# Population fc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population fl	R05,Y01,Y02,Y03
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
35823	fc	fl	NC_036847.1	3786195	-0.17647	-0.08485	0.00000	-0.06383	0.00598	0.00000	0.06952	0.13007	0.00000
35837	fc	fl	NC_036847.1	3881827	-0.12500	-0.06884	0.00000	-0.13793	0.03293	0.00000	-0.14590	0.18372	0.00000
35840	fc	fl	NC_036847.1	3884243	0.32203	-0.06843	0.00000	0.36306	0.03370	0.00000	0.47230	0.18525	0.00000
35843	fc	fl	NC_036847.1	3889167	-0.13772	-0.06758	0.00000	-0.01113	0.03528	0.00000	-0.10282	0.18842	0.00000
35845	fc	fl	NC_036847.1	3914528	-0.14061	-0.06293	0.00000	-0.00776	0.04409	0.00000	0.29021	0.20583	0.00000
35849	fc	fl	NC_036847.1	3942783	-0.12150	-0.05644	0.00000	-0.05727	0.05621	0.00000	0.12649	0.22781	0.00000
35865	fc	fl	NC_036847.1	4057957	-0.29461	-0.01048	0.00000	-0.03628	0.12969	0.00000	0.53344	0.34455	0.00000
35871	fc	fl	NC_036847.1	4149026	0.69376	0.05415	0.00000	1.00000	0.21394	0.00000	0.91371	0.45086	0.00000
35878	fc	fl	NC_036847.1	4186680	-0.12507	0.08758	0.00000	-0.11648	0.25230	0.00000	0.29002	0.49217	0.00000
35901	fc	fl	NC_036847.1	4505369	0.87515	0.29826	0.00000	1.00000	0.47727	0.00000	1.00000	0.62914	0.00000
35904	fc	fl	NC_036847.1	4513888	-0.33100	0.29785	0.00000	-0.02550	0.47643	0.00000	0.46746	0.62420	0.00000
35918	fc	fl	NC_036847.1	4687694	-0.24036	0.31809	0.00000	-0.05580	0.47740	0.00000	0.41957	0.57810	0.00000
35920	fc	fl	NC_036847.1	4693083	0.43083	0.31955	0.00000	0.46621	0.47757	0.00000	0.35376	0.57728	0.00000
35921	fc	fl	NC_036847.1	4692914	-0.11032	0.31950	0.00000	-0.01440	0.47756	0.00000	0.06687	0.57730	0.00000
35928	fc	fl	NC_036847.1	4729606	0.77083	0.32992	0.00000	1.00000	0.47716	0.00000	1.00000	0.57099	0.00000
35930	fc	fl	NC_036847.1	4749449	0.60971	0.33561	0.00000	1.00000	0.47538	0.00000	1.00000	0.56660	0.00000
35938	fc	fl	NC_036847.1	4873591	0.86679	0.36167	0.00000	1.00000	0.42935	0.00000	0.95191	0.50967	0.00000
35941	fc	fl	NC_036847.1	4922356	-0.09292	0.36487	0.00000	-0.04798	0.39897	0.00000	0.43963	0.47547	0.00000
35948	fc	fl	NC_036847.1	4958485	-0.14027	0.36397	0.00000	-0.00827	0.37458	0.00000	0.02462	0.44754	0.00000
35954	fc	fl	NC_036847.1	4993003	0.54373	0.35998	0.00000	0.06932	0.35243	0.00000	0.21053	0.42242	0.00000
35956	fc	fl	NC_036847.1	5000095	0.91093	0.35865	0.00000	0.95128	0.34792	0.00000	0.62736	0.41735	0.00000
35981	fc	fl	NC_036847.1	5282802	0.00693	0.05281	0.00000	0.00345	0.15681	0.00000	-0.01136	0.32647	0.00000
35995	fc	fl	NC_036847.1	5345913	-0.33216	-0.00386	0.00000	-0.01813	0.12723	0.00000	0.53925	0.33209	0.00000
35996	fc	fl	NC_036847.1	5349823	1.00000	-0.00659	0.00000	1.00000	0.12569	0.00000	0.69003	0.33244	0.00000
36005	fc	fl	NC_036847.1	5413104	-0.33197	-0.03775	0.00000	-0.01955	0.10782	0.00000	0.45329	0.34153	0.00000
36016	fc	fl	NC_036847.1	5508772	-0.39562	-0.03187	0.00000	-0.60859	0.12102	0.00000	-0.48678	0.37694	0.00000
36025	fc	fl	NC_036847.1	5586243	-0.33141	0.06709	0.00000	-0.02315	0.21900	0.00000	0.43594	0.46732	0.00000
36033	fc	fl	NC_036847.1	5709077	0.86999	0.31700	0.00000	1.00000	0.46334	0.00000	1.00000	0.67699	0.00000
36046	fc	fl	NC_036847.1	5826986	1.00000	0.42676	0.00000	1.00000	0.57054	0.00000	1.00000	0.78240	0.00000
36051	fc	fl	NC_036847.1	5852497	-0.33172	0.42567	0.00000	-0.02120	0.56940	0.00000	0.53815	0.78360	0.00000
36077	fc	fl	NC_036847.1	6280259	-0.08750	0.22191	0.00000	-0.00476	0.27843	0.00000	-0.00000	0.45062	0.00000
36087	fc	fl	NC_036847.1	6369934	1.00000	0.23783	0.00000	1.00000	0.26760	0.00000	1.00000	0.48324	0.00000
36090	fc	fl	NC_036847.1	6379409	-0.33197	0.23650	0.00000	-0.01955	0.26370	0.00000	0.45329	0.48396	0.00000
36100	fc	fl	NC_036847.1	6498216	0.87067	0.16807	0.00000	0.32472	0.17509	0.00000	0.76190	0.43317	0.00000
36113	fc	fl	NC_036847.1	6587309	-0.33197	0.08510	0.00000	-0.01955	0.09231	0.00000	0.45329	0.33813	0.00000
36114	fc	fl	NC_036847.1	6587087	-0.05660	0.08529	0.00000	-0.01449	0.09249	0.00000	0.05759	0.33839	0.00000
36116	fc	fl	NC_036847.1	6633408	-0.28351	0.05504	0.00000	-0.10919	0.06213	0.00000	0.30213	0.28660	0.00000
36133	fc	fl	NC_036847.1	6759066	-0.08750	0.03964	0.00000	-0.00476	0.04121	0.00000	-0.00000	0.19327	0.00000
36135	fc	fl	NC_036847.1	6785408	0.31818	0.04552	0.00000	0.02672	0.04940	0.00000	0.10256	0.19080	0.00000
36139	fc	fl	NC_036847.1	6886456	0.09909	0.08394	0.00000	0.04882	0.11303	0.00000	0.12954	0.23518	0.00000
36143	fc	fl	NC_036847.1	6979644	-0.26362	0.11954	0.00000	-0.07582	0.18776	0.00000	0.27741	0.32072	0.00000
36146	fc	fl	NC_036847.1	6984291	-0.07348	0.12096	0.00000	-0.01605	0.19105	0.00000	-0.00273	0.32508	0.00000
36154	fc	fl	NC_036847.1	7008097	-0.33100	0.12693	0.00000	-0.02550	0.20643	0.00000	0.24279	0.34653	0.00000
36161	fc	fl	NC_036847.1	7057573	0.50820	0.13148	0.00000	0.54867	0.22883	0.00000	0.56716	0.38398	0.00000
36164	fc	fl	NC_036847.1	7078838	1.00000	0.12860	0.00000	1.00000	0.23291	0.00000	1.00000	0.39557	0.00000
36176	fc	fl	NC_036847.1	7222647	-0.33141	0.05282	0.00000	-0.02315	0.17966	0.00000	0.51339	0.37568	0.00000
36177	fc	fl	NC_036847.1	7222932	-0.29768	0.05265	0.00000	-0.03388	0.17947	0.00000	0.45283	0.37548	0.00000
36187	fc	fl	NC_036847.1	7313626	-0.08699	0.02112	0.00000	-0.00503	0.13091	0.00000	-0.00000	0.29903	0.00000
36193	fc	fl	NC_036847.1	7367590	0.28388	0.03394	0.00000	0.19110	0.12599	0.00000	0.19355	0.26066	0.00000
36213	fc	fl	NC_036847.1	7535903	-0.05660	0.13537	0.00000	-0.01449	0.19505	0.00000	0.00549	0.26768	0.00000
36216	fc	fl	NC_036847.1	7564488	-0.11485	0.14941	0.00000	-0.01876	0.20841	0.00000	-0.01232	0.28295	0.00000
36219	fc	fl	NC_036847.1	7596734	0.80892	0.16125	0.00000	0.88399	0.22007	0.00000	0.94794	0.30056	0.00000
36226	fc	fl	NC_036847.1	7627585	-0.09231	0.17051	0.00000	-0.02722	0.22860	0.00000	0.02911	0.31741	0.00000
36230	fc	fl	NC_036847.1	7687502	0.06840	0.18017	0.00000	0.05667	0.23763	0.00000	0.26326	0.35095	0.00000
36239	fc	fl	NC_036847.1	7762135	0.52105	0.16647	0.00000	0.61390	0.22130	0.00000	0.73200	0.37771	0.00000
36255	fc	fl	NC_036847.1	7901387	-0.17672	0.09895	0.00000	-0.06130	0.13516	0.00000	0.52915	0.32803	0.00000
36272	fc	fl	NC_036847.1	8015050	-0.33141	0.06895	0.00000	-0.02315	0.10211	0.00000	0.25641	0.26939	0.00000
36281	fc	fl	NC_036847.1	8040641	0.31818	0.06402	0.00000	0.02672	0.09904	0.00000	-0.00000	0.26010	0.00000
36287	fc	fl	NC_036847.1	8063306	0.31818	0.05889	0.00000	0.02672	0.09603	0.00000	-0.00000	0.25214	0.00000
36288	fc	fl	NC_036847.1	8080275	-0.04101	0.05592	0.00000	-0.02571	0.09490	0.00000	0.32432	0.24762	0.00000
36289	fc	fl	NC_036847.1	8080445	0.83946	0.05589	0.00000	0.90554	0.09488	0.00000	0.87002	0.24757	0.00000
36290	fc	fl	NC_036847.1	8095078	-0.33216	0.05411	0.00000	-0.01813	0.09481	0.00000	0.38034	0.24422	0.00000
36297	fc	fl	NC_036847.1	8135004	-0.13985	0.04675	0.00000	-0.00884	0.09248	0.00000	-0.02554	0.23415	0.00000
36302	fc	fl	NC_036847.1	8158592	-0.33172	0.04260	0.00000	-0.02120	0.09130	0.00000	0.28167	0.22838	0.00000
36318	fc	fl	NC_036847.1	8304332	0.01297	0.06054	0.00000	0.00291	0.11559	0.00000	0.01567	0.20882	0.00000
36335	fc	fl	NC_036847.1	8540480	1.00000	0.65063	0.00000	1.00000	0.66135	0.00000	0.84293	0.57230	0.00000
36371	fc	fl	NC_036847.1	9040346	-0.14061	-0.01764	0.00000	-0.00776	0.08431	0.00000	0.07937	0.35046	0.00000
36381	fc	fl	NC_036847.1	9104744	-0.09292	0.01200	0.00000	-0.04798	0.11647	0.00000	0.53928	0.38099	0.00000
36389	fc	fl	NC_036847.1	9160726	0.32203	0.03862	0.00000	0.36306	0.14573	0.00000	0.36095	0.39737	0.00000
36393	fc	fl	NC_036847.1	9200985	-0.22628	0.05602	0.00000	-0.05566	0.16596	0.00000	0.52880	0.40488	0.00000
36398	fc	fl	NC_036847.1	9297368	-0.13985	0.07124	0.00000	-0.00884	0.18862	0.00000	0.07749	0.38637	0.00000
36399	fc	fl	NC_036847.1	9297377	0.84522	0.07124	0.00000	0.94621	0.18862	0.00000	0.87946	0.38636	0.00000
36418	fc	fl	NC_036847.1	9514055	-0.33197	-0.02770	0.00000	-0.01955	0.07891	0.00000	0.53875	0.19689	0.00000
36423	fc	fl	NC_036847.1	9565544	-0.02613	-0.01848	0.00000	-0.02716	0.07908	0.00000	-0.10266	0.18084	0.00000
36424	fc	fl	NC_036847.1	9570839	-0.14027	-0.01611	0.00000	-0.00827	0.08040	0.00000	0.02462	0.18060	0.00000
36425	fc	fl	NC_036847.1	9570962	-0.00756	-0.01606	0.00000	-0.00133	0.08043	0.00000	0.00881	0.18059	0.00000
36436	fc	fl	NC_036847.1	9805194	1.00000	0.20648	0.00000	1.00000	0.27097	0.00000	1.00000	0.31438	0.00000
36456	fc	fl	NC_036847.1	9891832	-0.08699	0.17914	0.00000	-0.00503	0.26000	0.00000	0.00508	0.32704	0.00000
36461	fc	fl	NC_036847.1	9940362	-0.00599	0.13663	0.00000	-0.00149	0.23265	0.00000	0.01818	0.32825	0.00000
36470	fc	fl	NC_036847.1	10045466	0.46571	0.02433	0.00000	1.00000	0.15542	0.00000	1.00000	0.34036	0.00000
36472	fc	fl	NC_036847.1	10095778	-0.25591	-0.02990	0.00000	-0.24276	0.11232	0.00000	0.29158	0.33876	0.00000
36486	fc	fl	NC_036847.1	10202953	-0.31555	-0.11917	0.00000	-0.07875	0.02589	0.00000	0.51503	0.29232	0.00000
36494	fc	fl	NC_036847.1	10289892	-0.17141	-0.15188	0.00000	-0.10605	-0.01883	0.00000	0.00499	0.22244	0.00000
36501	fc	fl	NC_036847.1	10337013	-0.08635	-0.15464	0.00000	-0.00533	-0.02825	0.00000	-0.00000	0.19183	0.00000
36526	fc	fl	NC_036847.1	10554734	-0.28655	-0.12708	0.00000	-0.04220	-0.02006	0.00000	0.52929	0.13593	0.00000
36537	fc	fl	NC_036847.1	10628666	-0.06329	-0.11539	0.00000	-0.00705	-0.01637	0.00000	0.00246	0.11762	0.00000
36542	fc	fl	NC_036847.1	10664283	-0.06329	-0.11025	0.00000	-0.00705	-0.01515	0.00000	0.00246	0.10714	0.00000
36568	fc	fl	NC_036847.1	11037244	-0.24907	0.03504	0.00000	-0.05247	0.05413	0.00000	0.25986	0.22294	0.00000
36581	fc	fl	NC_036847.1	11214209	0.31818	0.21502	0.00000	0.02672	0.19348	0.00000	-0.00000	0.32447	0.00000
36587	fc	fl	NC_036847.1	11328760	1.00000	0.24071	0.00000	1.00000	0.25117	0.00000	1.00000	0.39579	0.00000
36588	fc	fl	NC_036847.1	11329116	-0.28655	0.24071	0.00000	-0.04220	0.25129	0.00000	0.33078	0.39598	0.00000
36592	fc	fl	NC_036847.1	11362102	-0.17647	0.23876	0.00000	-0.06383	0.26197	0.00000	0.20273	0.41276	0.00000
36630	fc	fl	NC_036847.1	11781139	0.38848	0.14851	0.00000	0.45302	0.25979	0.00000	0.78380	0.39433	0.00000
36632	fc	fl	NC_036847.1	11796004	0.01322	0.15473	0.00000	0.01840	0.26439	0.00000	0.62264	0.39674	0.00000
36634	fc	fl	NC_036847.1	11802597	0.56757	0.15768	0.00000	0.61446	0.26656	0.00000	0.66054	0.39790	0.00000
36635	fc	fl	NC_036847.1	11802608	-0.13985	0.15768	0.00000	-0.00884	0.26656	0.00000	0.01969	0.39790	0.00000
36639	fc	fl	NC_036847.1	11811487	-0.33100	0.16184	0.00000	-0.05063	0.26960	0.00000	0.08707	0.39957	0.00000
36640	fc	fl	NC_036847.1	11811475	0.39030	0.16183	0.00000	0.40951	0.26959	0.00000	0.27150	0.39957	0.00000
36643	fc	fl	NC_036847.1	11831196	-0.33100	0.17182	0.00000	-0.02550	0.27674	0.00000	0.46603	0.40341	0.00000
36650	fc	fl	NC_036847.1	11852273	-0.08750	0.18347	0.00000	-0.00476	0.28504	0.00000	0.03639	0.40823	0.00000
36653	fc	fl	NC_036847.1	11860558	-0.33172	0.18835	0.00000	-0.02120	0.28850	0.00000	0.28167	0.41030	0.00000
36656	fc	fl	NC_036847.1	11917165	0.93522	0.22477	0.00000	1.00000	0.31407	0.00000	1.00000	0.42686	0.00000
36665	fc	fl	NC_036847.1	12010719	-0.01894	0.27747	0.00000	0.00581	0.35071	0.00000	-0.02710	0.45963	0.00000
36666	fc	fl	NC_036847.1	12010819	0.92223	0.27750	0.00000	0.68977	0.35073	0.00000	0.73684	0.45966	0.00000
36668	fc	fl	NC_036847.1	12082499	0.83946	0.27436	0.00000	0.90554	0.34753	0.00000	0.69926	0.47633	0.00000
36676	fc	fl	NC_036847.1	12182458	-0.27434	0.19743	0.00000	-0.05024	0.28932	0.00000	0.34139	0.46943	0.00000
36682	fc	fl	NC_036847.1	12197505	-0.33197	0.18438	0.00000	-0.01955	0.27902	0.00000	0.67831	0.46545	0.00000
36694	fc	fl	NC_036847.1	12278553	-0.02724	0.14432	0.00000	-0.00892	0.24082	0.00000	0.05547	0.43638	0.00000
36699	fc	fl	NC_036847.1	12427465	1.00000	0.17684	0.00000	1.00000	0.21675	0.00000	0.93356	0.34540	0.00000
36702	fc	fl	NC_036847.1	12473109	-0.16448	0.17678	0.00000	-0.10863	0.19136	0.00000	0.11450	0.30362	0.00000
36703	fc	fl	NC_036847.1	12472964	-0.19277	0.17679	0.00000	-0.06244	0.19146	0.00000	0.15726	0.30375	0.00000
36715	fc	fl	NC_036847.1	12613491	0.03363	0.15272	0.00000	0.01147	0.08152	0.00000	0.05342	0.18642	0.00000
36717	fc	fl	NC_036847.1	12631346	0.05696	0.15066	0.00000	-0.02128	0.07012	0.00000	-0.02525	0.17810	0.00000
36729	fc	fl	NC_036847.1	12721052	0.31818	0.14905	0.00000	0.02672	0.03421	0.00000	-0.00000	0.16455	0.00000
36735	fc	fl	NC_036847.1	12794152	-0.04348	0.15491	0.00000	-0.00699	0.02819	0.00000	0.16480	0.17984	0.00000
36736	fc	fl	NC_036847.1	12794014	0.52542	0.15489	0.00000	0.06874	0.02818	0.00000	0.14074	0.17980	0.00000
36738	fc	fl	NC_036847.1	12796347	-0.24907	0.15522	0.00000	-0.05247	0.02834	0.00000	0.52011	0.18059	0.00000
36765	fc	fl	NC_036847.1	13156263	1.00000	0.94424	0.00000	1.00000	0.93660	0.00000	1.00000	0.94074	0.00000
36785	fc	fl	NC_036847.1	13258492	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.96417	0.98698	0.00000
36786	fc	fl	NC_036847.1	13258641	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	1.00000	0.98698	0.00000
36816	fc	fl	NC_036847.1	13716634	1.00000	0.39418	0.00000	1.00000	0.32233	0.00000	0.84293	0.35953	0.00000
36817	fc	fl	NC_036847.1	13716345	-0.34764	0.39426	0.00000	-0.47688	0.32234	0.00000	-0.05994	0.35954	0.00000
36820	fc	fl	NC_036847.1	13796863	0.93363	0.36047	0.00000	0.80534	0.31759	0.00000	0.80000	0.35927	0.00000
36823	fc	fl	NC_036847.1	13798000	-0.08750	0.35984	0.00000	-0.00476	0.31750	0.00000	-0.00000	0.35929	0.00000
36825	fc	fl	NC_036847.1	13803421	0.53433	0.35675	0.00000	0.13269	0.31705	0.00000	0.06847	0.35939	0.00000
36840	fc	fl	NC_036847.1	13956714	0.63184	0.24790	0.00000	1.00000	0.30174	0.00000	1.00000	0.36663	0.00000
36842	fc	fl	NC_036847.1	13963147	-0.23200	0.24382	0.00000	-0.07706	0.30126	0.00000	0.24135	0.36708	0.00000
36850	fc	fl	NC_036847.1	14031616	-0.29095	0.21645	0.00000	-0.03903	0.30124	0.00000	0.26963	0.37564	0.00000
36851	fc	fl	NC_036847.1	14031503	0.28571	0.21647	0.00000	0.26667	0.30123	0.00000	0.14402	0.37562	0.00000
36858	fc	fl	NC_036847.1	14110155	0.83946	0.23814	0.00000	0.90554	0.31992	0.00000	0.69926	0.40100	0.00000
36861	fc	fl	NC_036847.1	14116418	-0.13985	0.24264	0.00000	-0.00884	0.32263	0.00000	0.07749	0.40417	0.00000
36884	fc	fl	NC_036847.1	14233858	-0.24907	0.39009	0.00000	-0.05247	0.40473	0.00000	0.33991	0.48709	0.00000
36897	fc	fl	NC_036847.1	14329650	0.87903	0.53044	0.00000	1.00000	0.47979	0.00000	1.00000	0.54281	0.00000
36898	fc	fl	NC_036847.1	14329820	0.52542	0.53065	0.00000	0.06874	0.47990	0.00000	0.21053	0.54286	0.00000
36903	fc	fl	NC_036847.1	14388884	1.00000	0.59169	0.00000	1.00000	0.50989	0.00000	1.00000	0.55058	0.00000
36916	fc	fl	NC_036847.1	14491924	0.46207	0.64936	0.00000	0.09879	0.53572	0.00000	0.01928	0.52329	0.00000
36925	fc	fl	NC_036847.1	14589648	0.58801	0.65538	0.00000	0.68806	0.54489	0.00000	0.54653	0.48065	0.00000
36940	fc	fl	NC_036847.1	14751578	1.00000	0.50301	0.00000	1.00000	0.41808	0.00000	0.82847	0.35395	0.00000
36951	fc	fl	NC_036847.1	14842260	0.74041	0.30583	0.00000	0.32221	0.23826	0.00000	0.21642	0.22621	0.00000
36958	fc	fl	NC_036847.1	14945858	-0.14027	0.14264	0.00000	-0.00827	0.08932	0.00000	0.02462	0.13025	0.00000
36962	fc	fl	NC_036847.1	15004653	-0.24036	0.10211	0.00000	-0.05580	0.04747	0.00000	0.13934	0.10678	0.00000
36963	fc	fl	NC_036847.1	15004702	-0.15352	0.10210	0.00000	-0.13500	0.04744	0.00000	-0.10367	0.10677	0.00000
36966	fc	fl	NC_036847.1	15070838	-0.37780	0.09398	0.00000	-0.43719	0.03484	0.00000	-0.12126	0.10535	0.00000
36971	fc	fl	NC_036847.1	15103969	0.77042	0.10113	0.00000	0.32405	0.04167	0.00000	0.30622	0.11424	0.00000
36983	fc	fl	NC_036847.1	15190898	0.04968	0.13576	0.00000	0.02547	0.09347	0.00000	0.07937	0.16401	0.00000
37004	fc	fl	NC_036847.1	15372035	-0.13932	0.18944	0.00000	-0.00950	0.24392	0.00000	0.01397	0.30635	0.00000
37010	fc	fl	NC_036847.1	15387401	0.87215	0.19088	0.00000	0.92202	0.25136	0.00000	0.89057	0.31407	0.00000
37011	fc	fl	NC_036847.1	15387487	-0.23200	0.19089	0.00000	-0.07706	0.25139	0.00000	0.13381	0.31411	0.00000
37032	fc	fl	NC_036847.1	15739676	-0.04101	0.01456	0.00000	-0.02571	0.00506	0.00000	0.23440	0.13480	0.00000
37036	fc	fl	NC_036847.1	15763564	-0.02128	0.00808	0.00000	-0.00448	-0.00287	0.00000	0.02597	0.13237	0.00000
37047	fc	fl	NC_036847.1	15889926	0.28440	-0.03157	0.00000	0.02581	-0.02532	0.00000	-0.00000	0.15691	0.00000
37057	fc	fl	NC_036847.1	15958048	-0.12941	-0.06036	0.00000	-0.06077	-0.03325	0.00000	-0.03053	0.18354	0.00000
37059	fc	fl	NC_036847.1	15989174	-0.33216	-0.07408	0.00000	-0.01813	-0.03650	0.00000	0.46006	0.19368	0.00000
37062	fc	fl	NC_036847.1	16022639	-0.13514	-0.08856	0.00000	-0.15244	-0.03969	0.00000	0.33498	0.20330	0.00000
37088	fc	fl	NC_036847.1	16337411	-0.14027	-0.02457	0.00000	-0.00827	0.03477	0.00000	0.07850	0.07983	0.00000
37096	fc	fl	NC_036847.1	16419001	-0.08750	0.00855	0.00000	-0.00476	0.05981	0.00000	-0.00000	0.08567	0.00000
37097	fc	fl	NC_036847.1	16418957	0.03923	0.00854	0.00000	0.01122	0.05980	0.00000	0.02685	0.08566	0.00000
37109	fc	fl	NC_036847.1	16541682	0.37108	0.05019	0.00000	0.38732	0.09560	0.00000	0.35981	0.10976	0.00000
37117	fc	fl	NC_036847.1	16614688	-0.08451	0.06321	0.00000	-0.00603	0.11018	0.00000	0.02957	0.12381	0.00000
37155	fc	fl	NC_036847.1	17042520	-0.33172	-0.18908	0.00000	-0.02120	-0.01777	0.00000	0.35921	0.23555	0.00000
37162	fc	fl	NC_036847.1	17070319	-0.08981	-0.17976	0.00000	-0.01569	-0.01380	0.00000	0.06284	0.24395	0.00000
37165	fc	fl	NC_036847.1	17077007	-0.24036	-0.17710	0.00000	-0.05580	-0.01259	0.00000	0.10161	0.24606	0.00000
37166	fc	fl	NC_036847.1	17078976	-0.33172	-0.17628	0.00000	-0.02120	-0.01222	0.00000	0.43013	0.24670	0.00000
37167	fc	fl	NC_036847.1	17079154	-0.13985	-0.17621	0.00000	-0.00884	-0.01219	0.00000	0.07749	0.24676	0.00000
37187	fc	fl	NC_036847.1	17239560	-0.31105	-0.05483	0.00000	-0.04823	0.06114	0.00000	0.52973	0.31968	0.00000
37189	fc	fl	NC_036847.1	17258546	-0.11141	-0.03382	0.00000	-0.22902	0.07579	0.00000	0.41259	0.32902	0.00000
37193	fc	fl	NC_036847.1	17293450	0.07167	0.00669	0.00000	0.03991	0.10548	0.00000	-0.00766	0.34454	0.00000
37202	fc	fl	NC_036847.1	17368715	0.87203	0.07925	0.00000	1.00000	0.15957	0.00000	0.84088	0.35631	0.00000
37231	fc	fl	NC_036847.1	17600263	-0.01292	0.03601	0.00000	-0.00295	0.13204	0.00000	0.13501	0.29540	0.00000
37232	fc	fl	NC_036847.1	17600522	-0.06338	0.03594	0.00000	-0.06488	0.13203	0.00000	-0.07294	0.29544	0.00000
37235	fc	fl	NC_036847.1	17604970	0.13213	0.03478	0.00000	0.12247	0.13188	0.00000	0.40076	0.29621	0.00000
37237	fc	fl	NC_036847.1	17630684	-0.29461	0.02926	0.00000	-0.03628	0.13201	0.00000	0.31486	0.30130	0.00000
37245	fc	fl	NC_036847.1	17726402	-0.33141	0.01375	0.00000	-0.02315	0.13913	0.00000	0.18896	0.33140	0.00000
37246	fc	fl	NC_036847.1	17726315	0.64674	0.01376	0.00000	0.74731	0.13913	0.00000	0.79618	0.33138	0.00000
37253	fc	fl	NC_036847.1	17808589	0.46138	-0.01251	0.00000	0.48803	0.12738	0.00000	0.47088	0.34281	0.00000
37255	fc	fl	NC_036847.1	17817327	-0.25630	-0.01648	0.00000	-0.04941	0.12438	0.00000	0.43932	0.34205	0.00000
37263	fc	fl	NC_036847.1	17918868	-0.33172	-0.07125	0.00000	-0.02120	0.07016	0.00000	0.53815	0.30393	0.00000
37265	fc	fl	NC_036847.1	17933943	-0.13649	-0.07887	0.00000	-0.01216	0.06101	0.00000	-0.05659	0.29497	0.00000
37281	fc	fl	NC_036847.1	18013498	-0.13537	-0.10806	0.00000	-0.05823	0.02005	0.00000	0.34622	0.24572	0.00000
37285	fc	fl	NC_036847.1	18056116	0.03356	-0.11470	0.00000	0.01577	0.00569	0.00000	-0.05181	0.22246	0.00000
37296	fc	fl	NC_036847.1	18091159	-0.29768	-0.11543	0.00000	-0.03388	-0.00216	0.00000	0.45283	0.20560	0.00000
37303	fc	fl	NC_036847.1	18166256	-0.08314	-0.10693	0.00000	-0.00644	-0.01028	0.00000	0.11092	0.17662	0.00000
37304	fc	fl	NC_036847.1	18166323	-0.08699	-0.10692	0.00000	-0.00503	-0.01028	0.00000	-0.00000	0.17659	0.00000
37310	fc	fl	NC_036847.1	18216995	-0.08028	-0.08175	0.00000	-0.02636	-0.00421	0.00000	0.22874	0.16604	0.00000
37327	fc	fl	NC_036847.1	18473826	-0.02128	0.18529	0.00000	-0.01408	0.14204	0.00000	0.18848	0.21378	0.00000
37332	fc	fl	NC_036847.1	18502678	0.31818	0.19653	0.00000	0.02672	0.15464	0.00000	-0.00000	0.22293	0.00000
37348	fc	fl	NC_036847.1	18561175	-0.08699	0.20761	0.00000	-0.00503	0.17342	0.00000	-0.00000	0.23647	0.00000
37351	fc	fl	NC_036847.1	18600563	0.07945	0.20611	0.00000	0.06710	0.18057	0.00000	0.25551	0.24197	0.00000
37352	fc	fl	NC_036847.1	18600583	-0.14027	0.20611	0.00000	-0.00827	0.18058	0.00000	0.02462	0.24197	0.00000
37353	fc	fl	NC_036847.1	18619862	0.62273	0.20427	0.00000	0.70221	0.18322	0.00000	0.65403	0.24370	0.00000
37354	fc	fl	NC_036847.1	18619846	0.50555	0.20428	0.00000	0.06806	0.18321	0.00000	0.35140	0.24370	0.00000
37358	fc	fl	NC_036847.1	18638769	1.00000	0.20059	0.00000	1.00000	0.18454	0.00000	1.00000	0.24417	0.00000
37365	fc	fl	NC_036847.1	18718136	-0.01895	0.17425	0.00000	-0.00415	0.18262	0.00000	0.02461	0.24060	0.00000
37366	fc	fl	NC_036847.1	18718027	-0.03846	0.17429	0.00000	-0.00658	0.18263	0.00000	0.00760	0.24061	0.00000
37370	fc	fl	NC_036847.1	18830013	-0.06955	0.12223	0.00000	-0.00957	0.17126	0.00000	0.01628	0.23866	0.00000
37371	fc	fl	NC_036847.1	18830387	0.29208	0.12206	0.00000	0.32252	0.17123	0.00000	0.50226	0.23869	0.00000
37374	fc	fl	NC_036847.1	18871899	-0.06339	0.10466	0.00000	-0.01513	0.16942	0.00000	0.05868	0.24691	0.00000
37375	fc	fl	NC_036847.1	18871791	0.16865	0.10471	0.00000	0.10851	0.16942	0.00000	0.16697	0.24688	0.00000
37376	fc	fl	NC_036847.1	18885196	0.62012	0.09960	0.00000	1.00000	0.16932	0.00000	0.89234	0.25111	0.00000
37377	fc	fl	NC_036847.1	18885202	-0.10692	0.09960	0.00000	-0.01508	0.16932	0.00000	-0.07407	0.25111	0.00000
37386	fc	fl	NC_036847.1	19012983	-0.29768	0.09298	0.00000	-0.03388	0.20191	0.00000	0.45283	0.34330	0.00000
37405	fc	fl	NC_036847.1	19147757	-0.21702	0.20271	0.00000	-0.05805	0.29621	0.00000	0.52830	0.44598	0.00000
37411	fc	fl	NC_036847.1	19217648	0.76355	0.24710	0.00000	0.84965	0.31006	0.00000	0.66357	0.43115	0.00000
37412	fc	fl	NC_036847.1	19217355	0.76355	0.24699	0.00000	0.84965	0.31009	0.00000	0.66357	0.43131	0.00000
