# Population fl	R05,Y01,Y02,Y03
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
23573	fl	pl	NC_036842.1	84411412	-0.32847	0.09214	0.00000	-0.03662	0.21686	0.00000	0.12844	0.27299	0.00000
23577	fl	pl	NC_036842.1	84527002	-0.32847	-0.08290	0.00000	-0.03662	0.06629	0.00000	0.12466	0.15194	0.00000
23591	fl	pl	NC_036842.1	84709495	-0.07865	0.04259	0.00000	-0.00735	0.06976	0.00000	0.05316	0.10669	0.00000
23596	fl	pl	NC_036842.1	84778769	0.11033	0.10560	0.00000	0.01023	0.10841	0.00000	-0.00927	0.12748	0.00000
23609	fl	pl	NC_036842.1	84889435	0.33793	0.16688	0.00000	0.28994	0.16927	0.00000	0.39683	0.16454	0.00000
23616	fl	pl	NC_036842.1	84947210	0.38053	0.16919	0.00000	0.44128	0.18752	0.00000	0.23443	0.17171	0.00000
23630	fl	pl	NC_036842.1	85091947	-0.32663	0.08389	0.00000	-0.08352	0.16603	0.00000	-0.09766	0.14251	0.00000
23658	fl	pl	NC_036842.1	85468675	0.53091	0.42388	0.00000	0.26857	0.37335	0.00000	0.59982	0.53057	0.00000
23662	fl	pl	NC_036842.1	85488638	-0.15596	0.43605	0.00000	-0.06379	0.38598	0.00000	0.38929	0.53635	0.00000
23665	fl	pl	NC_036842.1	85512495	1.00000	0.45886	0.00000	1.00000	0.41005	0.00000	0.60959	0.54885	0.00000
23689	fl	pl	NC_036842.1	85785874	1.00000	0.69006	0.00000	1.00000	0.60817	0.00000	0.89560	0.61354	0.00000
23700	fl	pl	NC_036842.1	85917738	0.70124	0.60214	0.00000	0.31947	0.51871	0.00000	0.34028	0.54497	0.00000
23703	fl	pl	NC_036842.1	85944515	1.00000	0.57856	0.00000	1.00000	0.49837	0.00000	1.00000	0.52971	0.00000
23704	fl	pl	NC_036842.1	85944614	1.00000	0.57846	0.00000	1.00000	0.49829	0.00000	0.93403	0.52965	0.00000
23712	fl	pl	NC_036842.1	85972713	-0.12941	0.55099	0.00000	-0.06077	0.47611	0.00000	0.24000	0.51495	0.00000
23713	fl	pl	NC_036842.1	85980064	0.20354	0.54346	0.00000	0.02270	0.47022	0.00000	-0.01544	0.51093	0.00000
23734	fl	pl	NC_036842.1	86177765	-0.32964	0.31165	0.00000	-0.06319	0.31599	0.00000	0.24955	0.40483	0.00000
23749	fl	pl	NC_036842.1	86394102	0.17949	0.42463	0.00000	0.02141	0.40096	0.00000	-0.00264	0.43608	0.00000
23751	fl	pl	NC_036842.1	86396616	1.00000	0.42076	0.00000	1.00000	0.39651	0.00000	0.91900	0.43244	0.00000
23766	fl	pl	NC_036842.1	86629330	0.28994	0.20924	0.00000	0.32267	0.23709	0.00000	0.54278	0.45525	0.00000
23768	fl	pl	NC_036842.1	86660266	-0.17557	0.16499	0.00000	-0.06838	0.20528	0.00000	0.38178	0.45009	0.00000
23791	fl	pl	NC_036842.1	87031019	-0.26554	0.14690	0.00000	-0.05536	0.24985	0.00000	0.25357	0.32395	0.00000
23795	fl	pl	NC_036842.1	87045858	0.31034	0.15350	0.00000	0.35065	0.25515	0.00000	0.13043	0.32675	0.00000
23798	fl	pl	NC_036842.1	87135006	0.60748	0.19028	0.00000	0.70862	0.28361	0.00000	0.54367	0.34524	0.00000
23800	fl	pl	NC_036842.1	87137484	0.17241	0.19122	0.00000	0.17241	0.28430	0.00000	0.29443	0.34579	0.00000
23802	fl	pl	NC_036842.1	87143936	0.12326	0.19365	0.00000	0.22395	0.28607	0.00000	0.38511	0.34723	0.00000
23837	fl	pl	NC_036842.1	87477547	0.37546	0.22987	0.00000	0.37546	0.24369	0.00000	0.45192	0.40415	0.00000
23851	fl	pl	NC_036842.1	87647405	-0.40000	0.33381	0.00000	-0.48485	0.35450	0.00000	0.09524	0.48549	0.00000
23867	fl	pl	NC_036842.1	87725407	-0.32663	0.40393	0.00000	-0.04279	0.42600	0.00000	0.20659	0.52307	0.00000
23878	fl	pl	NC_036842.1	87766152	1.00000	0.42730	0.00000	1.00000	0.44944	0.00000	0.86429	0.53186	0.00000
23879	fl	pl	NC_036842.1	87766166	1.00000	0.42730	0.00000	1.00000	0.44944	0.00000	0.73080	0.53187	0.00000
23884	fl	pl	NC_036842.1	87852661	-0.39130	0.43018	0.00000	-0.46286	0.45411	0.00000	0.04545	0.51392	0.00000
23885	fl	pl	NC_036842.1	87852605	1.00000	0.43020	0.00000	1.00000	0.45412	0.00000	0.94780	0.51395	0.00000
23887	fl	pl	NC_036842.1	87890025	1.00000	0.41037	0.00000	1.00000	0.43671	0.00000	0.94780	0.48946	0.00000
23888	fl	pl	NC_036842.1	87989638	-0.08127	0.29900	0.00000	-0.00688	0.33745	0.00000	0.01223	0.37322	0.00000
23895	fl	pl	NC_036842.1	88065144	-0.13649	0.17648	0.00000	-0.01216	0.22460	0.00000	-0.01034	0.24611	0.00000
23918	fl	pl	NC_036842.1	88274828	-0.10494	-0.03719	0.00000	-0.13351	-0.01696	0.00000	-0.25194	0.00184	0.00000
23922	fl	pl	NC_036842.1	88378930	-0.07865	0.00770	0.00000	-0.00735	-0.00753	0.00000	0.04040	0.05435	0.00000
23930	fl	pl	NC_036842.1	88448531	0.08861	0.08229	0.00000	0.03518	0.02720	0.00000	0.26087	0.12176	0.00000
23946	fl	pl	NC_036842.1	88653189	0.78808	0.49907	0.00000	0.31733	0.23673	0.00000	0.49835	0.38355	0.00000
23968	fl	pl	NC_036842.1	88978433	1.00000	0.48653	0.00000	1.00000	0.45250	0.00000	0.89560	0.46568	0.00000
23973	fl	pl	NC_036842.1	89040202	0.05970	0.41565	0.00000	0.02257	0.39303	0.00000	0.07639	0.43468	0.00000
23989	fl	pl	NC_036842.1	89279945	-0.05706	0.07287	0.00000	-0.03491	0.07785	0.00000	0.46767	0.40936	0.00000
24035	fl	pl	NC_036842.1	89722339	-0.23077	0.20285	0.00000	-0.29032	0.10840	0.00000	-0.16438	0.20979	0.00000
24042	fl	pl	NC_036842.1	89799547	0.25741	0.23462	0.00000	0.13384	0.15288	0.00000	0.60084	0.25531	0.00000
24046	fl	pl	NC_036842.1	89822957	0.20354	0.24041	0.00000	0.02270	0.16431	0.00000	-0.01544	0.27000	0.00000
24047	fl	pl	NC_036842.1	89822970	0.11111	0.24042	0.00000	0.00526	0.16432	0.00000	-0.00691	0.27001	0.00000
24059	fl	pl	NC_036842.1	89903629	0.89226	0.24040	0.00000	0.93244	0.19051	0.00000	0.80968	0.31976	0.00000
24068	fl	pl	NC_036842.1	90024896	0.21562	0.17179	0.00000	0.12259	0.17600	0.00000	0.66030	0.37397	0.00000
24082	fl	pl	NC_036842.1	90065107	-0.31765	0.13887	0.00000	-0.06413	0.16138	0.00000	0.27848	0.38296	0.00000
24083	fl	pl	NC_036842.1	90065262	-0.25373	0.13874	0.00000	-0.10451	0.16133	0.00000	0.14220	0.38299	0.00000
24109	fl	pl	NC_036842.1	90450858	0.86740	0.66526	0.00000	0.80348	0.67502	0.00000	0.81421	0.58952	0.00000
24116	fl	pl	NC_036842.1	90498532	0.49091	0.67488	0.00000	0.57940	0.68641	0.00000	0.34483	0.58364	0.00000
24128	fl	pl	NC_036843.1	103662	0.68992	0.23436	0.00000	0.74790	0.23772	0.00000	0.50000	0.19162	0.00000
24137	fl	pl	NC_036843.1	179927	-0.13219	0.20751	0.00000	-0.02459	0.19497	0.00000	-0.09691	0.18725	0.00000
24156	fl	pl	NC_036843.1	324844	0.41818	0.18842	0.00000	0.12568	0.18144	0.00000	0.05590	0.20759	0.00000
24157	fl	pl	NC_036843.1	330911	0.21127	0.18754	0.00000	0.02249	0.18195	0.00000	-0.00369	0.20829	0.00000
24158	fl	pl	NC_036843.1	330994	-0.14286	0.18753	0.00000	-0.06667	0.18196	0.00000	0.05104	0.20830	0.00000
24161	fl	pl	NC_036843.1	332541	0.17647	0.18729	0.00000	0.17647	0.18209	0.00000	0.64088	0.20847	0.00000
24174	fl	pl	NC_036843.1	436051	0.71965	0.15761	0.00000	1.00000	0.18557	0.00000	0.91422	0.20377	0.00000
24175	fl	pl	NC_036843.1	435802	-0.09091	0.15772	0.00000	-0.01695	0.18560	0.00000	-0.02215	0.20383	0.00000
24187	fl	pl	NC_036843.1	575573	-0.13475	0.07340	0.00000	-0.01337	0.15110	0.00000	-0.07846	0.13924	0.00000
24189	fl	pl	NC_036843.1	600879	-0.08127	0.05945	0.00000	-0.00688	0.14449	0.00000	0.01223	0.12600	0.00000
24200	fl	pl	NC_036843.1	758629	-0.10374	0.10873	0.00000	-0.08373	0.24096	0.00000	-0.18750	0.18149	0.00000
24212	fl	pl	NC_036843.1	907072	0.51641	0.25697	0.00000	1.00000	0.38355	0.00000	0.82347	0.35441	0.00000
24217	fl	pl	NC_036843.1	1013565	0.55906	0.22537	0.00000	0.61313	0.29510	0.00000	0.42672	0.34051	0.00000
24218	fl	pl	NC_036843.1	1013645	0.31406	0.22531	0.00000	0.34094	0.29500	0.00000	0.36262	0.34047	0.00000
24223	fl	pl	NC_036843.1	1125399	-0.38241	0.12315	0.00000	-0.45032	0.12829	0.00000	-0.16509	0.26793	0.00000
24225	fl	pl	NC_036843.1	1133115	-0.19772	0.11507	0.00000	-0.44231	0.11612	0.00000	0.25197	0.26237	0.00000
24269	fl	pl	NC_036843.1	1586195	0.78824	0.15825	0.00000	0.86872	0.28516	0.00000	0.81962	0.35667	0.00000
24272	fl	pl	NC_036843.1	1596340	-0.13475	0.14997	0.00000	-0.01337	0.27779	0.00000	-0.07846	0.35387	0.00000
24284	fl	pl	NC_036843.1	1671776	-0.32353	0.07808	0.00000	-0.09890	0.21350	0.00000	0.41388	0.32740	0.00000
24296	fl	pl	NC_036843.1	1835957	-0.13649	-0.10746	0.00000	-0.01216	0.05023	0.00000	0.17364	0.24581	0.00000
24302	fl	pl	NC_036843.1	1944326	-0.32663	-0.18922	0.00000	-0.08352	-0.02801	0.00000	0.19529	0.19324	0.00000
24339	fl	pl	NC_036843.1	2289440	-0.45455	0.06445	0.00000	-0.64103	0.08540	0.00000	-0.93878	0.23017	0.00000
24341	fl	pl	NC_036843.1	2290418	-0.12941	0.06506	0.00000	-0.06077	0.08590	0.00000	0.24000	0.23051	0.00000
24342	fl	pl	NC_036843.1	2290367	-0.13772	0.06503	0.00000	-0.01113	0.08588	0.00000	0.28495	0.23049	0.00000
24347	fl	pl	NC_036843.1	2349058	0.00826	0.09869	0.00000	0.00208	0.11352	0.00000	0.20561	0.24737	0.00000
24352	fl	pl	NC_036843.1	2394712	1.00000	0.12010	0.00000	1.00000	0.12992	0.00000	0.89560	0.25399	0.00000
24359	fl	pl	NC_036843.1	2439758	-0.09091	0.13465	0.00000	-0.05882	0.13911	0.00000	0.36667	0.25233	0.00000
24360	fl	pl	NC_036843.1	2439866	0.19231	0.13468	0.00000	0.11682	0.13912	0.00000	0.29339	0.25232	0.00000
24367	fl	pl	NC_036843.1	2521252	-0.08127	0.14338	0.00000	-0.00688	0.13401	0.00000	0.01223	0.22344	0.00000
24380	fl	pl	NC_036843.1	2680537	0.35135	0.11181	0.00000	0.11927	0.06780	0.00000	0.10938	0.11376	0.00000
24385	fl	pl	NC_036843.1	2689311	0.34247	0.10959	0.00000	0.39432	0.06493	0.00000	0.07758	0.10939	0.00000
24388	fl	pl	NC_036843.1	2730932	-0.39423	0.10187	0.00000	-0.48810	0.05863	0.00000	-0.11502	0.09689	0.00000
24406	fl	pl	NC_036843.1	2907800	-0.31765	0.22220	0.00000	-0.06413	0.25613	0.00000	-0.04928	0.24668	0.00000
24414	fl	pl	NC_036843.1	3051458	1.00000	0.39135	0.00000	1.00000	0.42766	0.00000	0.94780	0.37753	0.00000
24419	fl	pl	NC_036843.1	3068452	-0.12821	0.40193	0.00000	-0.01650	0.43157	0.00000	-0.12211	0.37936	0.00000
24444	fl	pl	NC_036843.1	3325390	0.37255	0.39389	0.00000	0.06189	0.20479	0.00000	0.04633	0.15967	0.00000
24477	fl	pl	NC_036843.1	3632373	0.36637	0.37757	0.00000	0.38605	0.31349	0.00000	0.18059	0.22723	0.00000
24498	fl	pl	NC_036843.1	3855544	0.43945	0.21670	0.00000	0.21981	0.13792	0.00000	0.45811	0.21756	0.00000
24508	fl	pl	NC_036843.1	4036394	-0.04348	0.02063	0.00000	-0.02857	0.02329	0.00000	-0.00885	0.10609	0.00000
24514	fl	pl	NC_036843.1	4087317	-0.07865	-0.01544	0.00000	-0.00735	0.00687	0.00000	0.05316	0.10413	0.00000
24515	fl	pl	NC_036843.1	4087394	0.08397	-0.01549	0.00000	0.03679	0.00685	0.00000	0.04393	0.10414	0.00000
24530	fl	pl	NC_036843.1	4263824	-0.12150	-0.09180	0.00000	-0.01839	-0.04286	0.00000	-0.08813	0.15046	0.00000
24532	fl	pl	NC_036843.1	4310772	-0.25822	-0.09532	0.00000	-0.07201	-0.05740	0.00000	0.37320	0.15228	0.00000
24533	fl	pl	NC_036843.1	4310880	-0.02857	-0.09532	0.00000	-0.01887	-0.05743	0.00000	0.26111	0.15227	0.00000
24543	fl	pl	NC_036843.1	4349279	-0.33043	-0.09200	0.00000	-0.02838	-0.06886	0.00000	0.41064	0.14770	0.00000
24553	fl	pl	NC_036843.1	4470089	-0.42857	-0.06416	0.00000	-0.56250	-0.09527	0.00000	-0.47414	0.11218	0.00000
24556	fl	pl	NC_036843.1	4472324	-0.00800	-0.06355	0.00000	-0.00570	-0.09554	0.00000	0.21934	0.11148	0.00000
24557	fl	pl	NC_036843.1	4472412	0.02075	-0.06352	0.00000	-0.12000	-0.09555	0.00000	0.15929	0.11145	0.00000
24559	fl	pl	NC_036843.1	4483356	0.36517	-0.06047	0.00000	0.10348	-0.09664	0.00000	0.04579	0.10809	0.00000
24571	fl	pl	NC_036843.1	4557292	-0.38787	-0.03600	0.00000	-0.46689	-0.08894	0.00000	-0.03210	0.09428	0.00000
24588	fl	pl	NC_036843.1	4817349	-0.13219	0.22075	0.00000	-0.01481	0.33257	0.00000	-0.09395	0.30438	0.00000
24589	fl	pl	NC_036843.1	4821556	0.73824	0.22489	0.00000	1.00000	0.33843	0.00000	0.83073	0.30900	0.00000
24611	fl	pl	NC_036843.1	5087696	-0.05706	0.43742	0.00000	-0.03491	0.49884	0.00000	0.39161	0.53986	0.00000
24614	fl	pl	NC_036843.1	5134384	0.54286	0.44970	0.00000	0.64045	0.51011	0.00000	0.03516	0.55432	0.00000
24619	fl	pl	NC_036843.1	5161496	1.00000	0.45252	0.00000	1.00000	0.51451	0.00000	1.00000	0.55964	0.00000
24625	fl	pl	NC_036843.1	5277919	-0.27856	0.41130	0.00000	-0.08369	0.49420	0.00000	0.09524	0.54952	0.00000
24630	fl	pl	NC_036843.1	5329380	1.00000	0.35998	0.00000	1.00000	0.45796	0.00000	1.00000	0.52066	0.00000
24640	fl	pl	NC_036843.1	5497886	-0.32847	0.14797	0.00000	-0.03662	0.29421	0.00000	0.23417	0.37214	0.00000
24644	fl	pl	NC_036843.1	5531945	1.00000	0.11810	0.00000	1.00000	0.27108	0.00000	0.75700	0.34742	0.00000
24646	fl	pl	NC_036843.1	5570138	-0.33043	0.09235	0.00000	-0.02838	0.25122	0.00000	0.41064	0.32380	0.00000
24647	fl	pl	NC_036843.1	5570358	-0.20000	0.09222	0.00000	-0.23529	0.25112	0.00000	-0.31944	0.32368	0.00000
24658	fl	pl	NC_036843.1	5722703	0.25557	0.04402	0.00000	1.00000	0.20436	0.00000	1.00000	0.25740	0.00000
24660	fl	pl	NC_036843.1	5736956	-0.02716	0.04330	0.00000	-0.00889	0.20099	0.00000	-0.03301	0.25232	0.00000
24666	fl	pl	NC_036843.1	5782498	0.11111	0.03736	0.00000	0.06977	0.18721	0.00000	0.03516	0.23494	0.00000
24670	fl	pl	NC_036843.1	5800420	-0.12941	0.03697	0.00000	-0.06077	0.18254	0.00000	0.12644	0.22925	0.00000
24704	fl	pl	NC_036843.1	6182997	0.29781	0.31675	0.00000	0.02965	0.13409	0.00000	0.09619	0.13834	0.00000
24727	fl	pl	NC_036843.1	6389000	0.55906	0.27273	0.00000	0.61313	0.17767	0.00000	0.42672	0.12549	0.00000
24729	fl	pl	NC_036843.1	6405146	0.40496	0.26699	0.00000	0.06372	0.17849	0.00000	0.10261	0.12412	0.00000
24737	fl	pl	NC_036843.1	6468667	-0.12150	0.24691	0.00000	-0.01839	0.18249	0.00000	-0.08813	0.12201	0.00000
24751	fl	pl	NC_036843.1	6531890	-0.07006	0.25987	0.00000	-0.01664	0.21838	0.00000	-0.09880	0.15425	0.00000
24763	fl	pl	NC_036843.1	6814346	1.00000	0.83934	0.00000	1.00000	0.85979	0.00000	1.00000	0.75610	0.00000
24764	fl	pl	NC_036843.1	6814482	1.00000	0.83943	0.00000	1.00000	0.85989	0.00000	1.00000	0.75618	0.00000
24770	fl	pl	NC_036843.1	6849508	1.00000	0.85569	0.00000	1.00000	0.87931	0.00000	0.86429	0.76920	0.00000
24775	fl	pl	NC_036843.1	6909263	0.65923	0.85599	0.00000	0.72677	0.88677	0.00000	0.44635	0.76680	0.00000
24797	fl	pl	NC_036843.1	7104762	0.81102	0.77952	0.00000	0.87288	0.84047	0.00000	0.81962	0.71050	0.00000
24806	fl	pl	NC_036843.1	7181918	0.62963	0.75419	0.00000	0.73118	0.82444	0.00000	0.49585	0.69227	0.00000
24849	fl	pl	NC_036843.1	7651142	0.61290	0.50885	0.00000	0.31148	0.22537	0.00000	0.04040	0.01873	0.00000
24879	fl	pl	NC_036843.1	7944008	-0.26984	-0.12926	0.00000	-0.56643	-0.20343	0.00000	-0.14919	-0.10486	0.00000
24882	fl	pl	NC_036843.1	7984329	-0.17073	-0.15002	0.00000	-0.07865	-0.19403	0.00000	-0.11279	-0.10093	0.00000
24900	fl	pl	NC_036843.1	8181080	-0.13475	-0.07689	0.00000	-0.01337	-0.03218	0.00000	-0.07846	0.04340	0.00000
24929	fl	pl	NC_036843.1	8413488	0.38053	0.12165	0.00000	0.20047	0.09221	0.00000	0.55907	0.36215	0.00000
24936	fl	pl	NC_036843.1	8489178	-0.32964	0.16420	0.00000	-0.03198	0.11126	0.00000	0.39309	0.37530	0.00000
24949	fl	pl	NC_036843.1	8582663	-0.40745	0.23257	0.00000	-0.66737	0.15289	0.00000	0.41586	0.37769	0.00000
24951	fl	pl	NC_036843.1	8594805	0.22581	0.24378	0.00000	0.02373	0.16073	0.00000	0.10256	0.37877	0.00000
24952	fl	pl	NC_036843.1	8594706	1.00000	0.24369	0.00000	1.00000	0.16067	0.00000	0.60959	0.37876	0.00000
24975	fl	pl	NC_036843.1	8819928	0.74684	0.45318	0.00000	1.00000	0.35001	0.00000	0.83966	0.39877	0.00000
24977	fl	pl	NC_036843.1	8825166	0.67677	0.45292	0.00000	0.31754	0.35114	0.00000	0.38211	0.39622	0.00000
24991	fl	pl	NC_036843.1	9076235	-0.07865	0.05370	0.00000	-0.00735	0.09200	0.00000	-0.06002	0.06186	0.00000
24992	fl	pl	NC_036843.1	9076854	-0.17073	0.05295	0.00000	-0.07865	0.09148	0.00000	-0.10000	0.06137	0.00000
25026	fl	pl	NC_036843.1	9334798	0.22865	0.21657	0.00000	0.27892	0.26128	0.00000	0.32143	0.26640	0.00000
25032	fl	pl	NC_036843.1	9377647	-0.09091	0.28538	0.00000	-0.01695	0.32058	0.00000	-0.02215	0.33176	0.00000
25056	fl	pl	NC_036843.1	9557341	1.00000	0.38741	0.00000	1.00000	0.39408	0.00000	0.94109	0.43404	0.00000
25058	fl	pl	NC_036843.1	9574976	1.00000	0.37817	0.00000	1.00000	0.38433	0.00000	0.89560	0.42569	0.00000
25070	fl	pl	NC_036843.1	9650522	0.40496	0.32403	0.00000	0.06372	0.33163	0.00000	0.10261	0.37089	0.00000
25072	fl	pl	NC_036843.1	9651513	-0.33043	0.32328	0.00000	-0.02838	0.33094	0.00000	0.41064	0.37009	0.00000
25080	fl	pl	NC_036843.1	9765932	-0.11880	0.26578	0.00000	-0.14525	0.28144	0.00000	-0.05350	0.29502	0.00000
25081	fl	pl	NC_036843.1	9765975	-0.10672	0.26577	0.00000	-0.00093	0.28143	0.00000	0.21319	0.29500	0.00000
25086	fl	pl	NC_036843.1	9782710	0.45017	0.26335	0.00000	0.52958	0.27993	0.00000	0.48434	0.28874	0.00000
25089	fl	pl	NC_036843.1	9812275	0.39394	0.26360	0.00000	0.39394	0.28120	0.00000	0.22771	0.28184	0.00000
25091	fl	pl	NC_036843.1	9830118	0.54286	0.26705	0.00000	0.64045	0.28477	0.00000	0.17423	0.28091	0.00000
25096	fl	pl	NC_036843.1	9858583	0.31034	0.27555	0.00000	0.35065	0.29281	0.00000	0.05869	0.28279	0.00000
25100	fl	pl	NC_036843.1	9961110	0.41935	0.33886	0.00000	0.49057	0.34514	0.00000	0.62891	0.32965	0.00000
25110	fl	pl	NC_036843.1	10032712	0.15323	0.38897	0.00000	0.01971	0.38185	0.00000	-0.00453	0.37938	0.00000
25120	fl	pl	NC_036843.1	10109061	1.00000	0.42456	0.00000	1.00000	0.40492	0.00000	0.94780	0.42285	0.00000
25127	fl	pl	NC_036843.1	10207132	0.05328	0.40545	0.00000	0.01841	0.37821	0.00000	0.20532	0.42312	0.00000
25157	fl	pl	NC_036843.1	10548532	-0.13475	0.14291	0.00000	-0.01337	0.18214	0.00000	-0.07846	0.20982	0.00000
25158	fl	pl	NC_036843.1	10549093	0.63774	0.14251	0.00000	0.67871	0.18196	0.00000	0.71103	0.20977	0.00000
25159	fl	pl	NC_036843.1	10549128	0.20354	0.14249	0.00000	0.02270	0.18195	0.00000	-0.01544	0.20977	0.00000
25179	fl	pl	NC_036843.1	10718863	-0.32964	0.00218	0.00000	-0.03198	0.11558	0.00000	0.39309	0.20111	0.00000
25182	fl	pl	NC_036843.1	10751004	-0.32663	-0.01312	0.00000	-0.04279	0.10685	0.00000	-0.11765	0.20209	0.00000
25199	fl	pl	NC_036843.1	10965374	0.27586	0.09206	0.00000	0.30332	0.12575	0.00000	0.22273	0.23357	0.00000
25205	fl	pl	NC_036843.1	11024441	0.34247	0.11288	0.00000	0.39432	0.12593	0.00000	0.45855	0.23131	0.00000
25210	fl	pl	NC_036843.1	11047905	0.09353	0.11923	0.00000	0.25758	0.12508	0.00000	0.11264	0.22802	0.00000
25211	fl	pl	NC_036843.1	11047715	-0.36915	0.11918	0.00000	-0.50588	0.12509	0.00000	0.23191	0.22806	0.00000
25212	fl	pl	NC_036843.1	11058573	-0.18674	0.12340	0.00000	-0.21704	0.12606	0.00000	-0.24738	0.22721	0.00000
25213	fl	pl	NC_036843.1	11058680	0.55760	0.12343	0.00000	0.58097	0.12605	0.00000	0.63602	0.22719	0.00000
25232	fl	pl	NC_036843.1	11246921	0.06355	0.19870	0.00000	0.03282	0.13882	0.00000	-0.06466	0.18894	0.00000
25240	fl	pl	NC_036843.1	11308507	0.73034	0.22967	0.00000	0.31100	0.16220	0.00000	0.26408	0.20246	0.00000
25244	fl	pl	NC_036843.1	11315322	-0.00800	0.23259	0.00000	-0.00570	0.16533	0.00000	0.11136	0.20540	0.00000
25261	fl	pl	NC_036843.1	11503386	1.00000	0.18988	0.00000	1.00000	0.19999	0.00000	0.84375	0.30973	0.00000
25266	fl	pl	NC_036843.1	11516612	0.07438	0.17829	0.00000	0.00797	0.19487	0.00000	0.06338	0.31245	0.00000
25277	fl	pl	NC_036843.1	11589841	-0.27434	0.11809	0.00000	-0.05024	0.16081	0.00000	0.39873	0.31216	0.00000
25285	fl	pl	NC_036843.1	11701092	-0.32964	0.08511	0.00000	-0.03198	0.13252	0.00000	0.39309	0.29643	0.00000
25292	fl	pl	NC_036843.1	11751199	0.20354	0.11547	0.00000	0.02270	0.15329	0.00000	-0.01544	0.30308	0.00000
25307	fl	pl	NC_036843.1	11953196	1.00000	0.53175	0.00000	1.00000	0.52172	0.00000	0.93214	0.54762	0.00000
25358	fl	pl	NC_036843.1	12345282	0.24528	-0.07733	0.00000	0.05138	-0.15188	0.00000	-0.14783	0.16944	0.00000
25368	fl	pl	NC_036843.1	12394509	-0.29137	-0.05715	0.00000	-0.08352	-0.13627	0.00000	0.37412	0.20077	0.00000
25369	fl	pl	NC_036843.1	12394475	-0.38713	-0.05717	0.00000	-0.56735	-0.13629	0.00000	0.13636	0.20074	0.00000
25374	fl	pl	NC_036843.1	12443728	-0.04348	-0.01818	0.00000	-0.01266	-0.10337	0.00000	-0.02530	0.24437	0.00000
25378	fl	pl	NC_036843.1	12498229	-0.32353	0.05030	0.00000	-0.56250	-0.04235	0.00000	0.43974	0.30844	0.00000
25386	fl	pl	NC_036843.1	12576476	-0.22088	0.18920	0.00000	-0.75824	0.08746	0.00000	0.15726	0.42287	0.00000
25391	fl	pl	NC_036843.1	12628715	1.00000	0.30130	0.00000	1.00000	0.19713	0.00000	1.00000	0.50734	0.00000
25408	fl	pl	NC_036843.1	12765716	1.00000	0.61205	0.00000	1.00000	0.52553	0.00000	0.86429	0.70743	0.00000
25425	fl	pl	NC_036843.1	13101644	1.00000	0.96592	0.00000	1.00000	0.97194	0.00000	0.73080	0.74342	0.00000
25446	fl	pl	NC_036843.1	13417347	0.90273	0.43998	0.00000	1.00000	0.41710	0.00000	1.00000	0.43148	0.00000
25457	fl	pl	NC_036843.1	13514923	0.20354	0.25405	0.00000	0.02270	0.22940	0.00000	-0.01544	0.29750	0.00000
25472	fl	pl	NC_036843.1	13660054	-0.12500	0.06995	0.00000	-0.13793	0.06729	0.00000	-0.14765	0.22319	0.00000
25475	fl	pl	NC_036843.1	13698392	-0.25373	0.06742	0.00000	-0.06137	0.06854	0.00000	0.67227	0.23618	0.00000
25498	fl	pl	NC_036843.1	13970745	0.41818	0.44806	0.00000	0.12568	0.40578	0.00000	0.03797	0.40568	0.00000
25499	fl	pl	NC_036843.1	13970508	0.93340	0.44806	0.00000	1.00000	0.40574	0.00000	1.00000	0.40575	0.00000
25517	fl	pl	NC_036843.1	14145965	-0.13649	0.30496	0.00000	-0.01216	0.32369	0.00000	-0.01034	0.30219	0.00000
25531	fl	pl	NC_036843.1	14224052	0.48936	0.21613	0.00000	0.53488	0.25687	0.00000	0.48047	0.24793	0.00000
25554	fl	pl	NC_036843.1	14452690	-0.13475	-0.04434	0.00000	-0.01337	-0.00431	0.00000	-0.07846	0.08660	0.00000
25555	fl	pl	NC_036843.1	14452718	-0.16412	-0.04436	0.00000	-0.26601	-0.00433	0.00000	0.02206	0.08659	0.00000
25576	fl	pl	NC_036843.1	14585075	-0.06883	-0.01674	0.00000	-0.00811	-0.01959	0.00000	0.23443	0.09863	0.00000
25598	fl	pl	NC_036843.1	14850389	0.44186	0.24533	0.00000	0.28358	0.03315	0.00000	0.08602	0.17820	0.00000
25602	fl	pl	NC_036843.1	14886574	0.17949	0.24326	0.00000	0.02141	0.01676	0.00000	-0.00264	0.18840	0.00000
25603	fl	pl	NC_036843.1	14886813	0.20354	0.24323	0.00000	0.02270	0.01663	0.00000	-0.01544	0.18847	0.00000
25606	fl	pl	NC_036843.1	14912540	0.78808	0.23956	0.00000	0.31733	0.00213	0.00000	0.49835	0.19643	0.00000
25608	fl	pl	NC_036843.1	14946401	-0.33550	0.22849	0.00000	-0.17188	-0.02138	0.00000	0.52837	0.20561	0.00000
25619	fl	pl	NC_036843.1	15072006	-0.41176	0.16643	0.00000	-2.42857	-0.11509	0.00000	0.70619	0.23844	0.00000
25637	fl	pl	NC_036843.1	15209432	0.11111	0.16230	0.00000	0.06977	-0.05477	0.00000	0.03516	0.28347	0.00000
