# Population fc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
19367	fc	pl	NC_036842.1	41436824	0.06245	0.02449	0.00000	0.07967	0.02096	0.00000	0.07835	0.05926	0.00000
19370	fc	pl	NC_036842.1	41470719	-0.01681	0.02000	0.00000	-0.00075	0.01944	0.00000	0.00195	0.05275	0.00000
19371	fc	pl	NC_036842.1	41470828	-0.01681	0.01999	0.00000	-0.00075	0.01943	0.00000	0.00195	0.05273	0.00000
19373	fc	pl	NC_036842.1	41499329	-0.01834	0.01647	0.00000	-0.00078	0.01820	0.00000	0.00221	0.04760	0.00000
19407	fc	pl	NC_036842.1	41974521	0.01459	0.01093	0.00000	0.00134	-0.00263	0.00000	0.00092	-0.00028	0.00000
19428	fc	pl	NC_036842.1	42314991	-0.08572	-0.00862	0.00000	-0.10117	-0.02763	0.00000	-0.08766	0.02099	0.00000
19436	fc	pl	NC_036842.1	42368189	0.02477	0.00286	0.00000	0.00362	-0.01694	0.00000	0.08142	0.03241	0.00000
19460	fc	pl	NC_036842.1	42673853	0.01021	0.14905	0.00000	0.00090	0.12192	0.00000	0.00106	0.14899	0.00000
19465	fc	pl	NC_036842.1	42709010	0.05274	0.15630	0.00000	0.03358	0.12952	0.00000	0.07156	0.15609	0.00000
19466	fc	pl	NC_036842.1	42720790	0.07692	0.15828	0.00000	0.01266	0.13171	0.00000	0.16486	0.15817	0.00000
19470	fc	pl	NC_036842.1	42746864	0.56405	0.16365	0.00000	0.51586	0.13778	0.00000	0.45126	0.16394	0.00000
19487	fc	pl	NC_036842.1	42881888	0.41606	0.18706	0.00000	0.41606	0.16744	0.00000	0.52648	0.19247	0.00000
19488	fc	pl	NC_036842.1	42899676	0.05513	0.19198	0.00000	0.00827	0.17343	0.00000	0.00370	0.19819	0.00000
19491	fc	pl	NC_036842.1	42926266	-0.06411	0.20032	0.00000	-0.04753	0.18351	0.00000	-0.06246	0.20770	0.00000
19493	fc	pl	NC_036842.1	42965751	0.08547	0.21614	0.00000	0.02034	0.20199	0.00000	0.00602	0.22511	0.00000
19494	fc	pl	NC_036842.1	42965615	-0.08108	0.21608	0.00000	-0.08738	0.20192	0.00000	0.01745	0.22504	0.00000
19501	fc	pl	NC_036842.1	43027741	0.40301	0.24906	0.00000	0.43254	0.23933	0.00000	0.49146	0.25986	0.00000
19502	fc	pl	NC_036842.1	43027756	0.60757	0.24907	0.00000	0.62192	0.23934	0.00000	0.61847	0.25987	0.00000
19513	fc	pl	NC_036842.1	43171693	0.70423	0.29440	0.00000	0.71480	0.28969	0.00000	0.68912	0.30213	0.00000
19527	fc	pl	NC_036842.1	43355331	-0.01681	0.13845	0.00000	-0.00075	0.09721	0.00000	0.00195	0.12366	0.00000
19530	fc	pl	NC_036842.1	43376888	0.00695	0.12887	0.00000	0.00538	0.08229	0.00000	0.03805	0.11146	0.00000
19542	fc	pl	NC_036842.1	43517142	-0.03340	0.11238	0.00000	-0.00886	0.04319	0.00000	-0.04312	0.08495	0.00000
19545	fc	pl	NC_036842.1	43530439	0.43461	0.11272	0.00000	0.18959	0.04248	0.00000	0.21723	0.08491	0.00000
19546	fc	pl	NC_036842.1	43530555	0.03205	0.11272	0.00000	0.02370	0.04247	0.00000	0.00994	0.08491	0.00000
19548	fc	pl	NC_036842.1	43543610	0.26804	0.11309	0.00000	0.06824	0.04195	0.00000	0.09735	0.08494	0.00000
19549	fc	pl	NC_036842.1	43564967	0.05332	0.11371	0.00000	0.00281	0.04141	0.00000	0.10182	0.08508	0.00000
19550	fc	pl	NC_036842.1	43564994	-0.06756	0.11371	0.00000	-0.06169	0.04141	0.00000	0.15719	0.08508	0.00000
19562	fc	pl	NC_036842.1	43713478	-0.01259	0.11827	0.00000	-0.00054	0.04434	0.00000	-0.00000	0.08679	0.00000
19569	fc	pl	NC_036842.1	43787314	0.30447	0.12183	0.00000	0.15902	0.04829	0.00000	0.24909	0.09137	0.00000
19570	fc	pl	NC_036842.1	43787490	0.14431	0.12184	0.00000	0.04397	0.04830	0.00000	0.03265	0.09139	0.00000
19580	fc	pl	NC_036842.1	44071359	-0.00871	0.14987	0.00000	-0.00062	0.08737	0.00000	0.00310	0.21279	0.00000
19581	fc	pl	NC_036842.1	44071318	0.01105	0.14984	0.00000	0.03359	0.08734	0.00000	0.32719	0.21276	0.00000
19586	fc	pl	NC_036842.1	44108128	0.14146	0.17353	0.00000	0.01163	0.11135	0.00000	0.21527	0.23390	0.00000
19595	fc	pl	NC_036842.1	44237061	0.27539	0.25394	0.00000	0.06652	0.20793	0.00000	0.25272	0.28750	0.00000
19603	fc	pl	NC_036842.1	44312879	0.62225	0.26886	0.00000	0.57993	0.24105	0.00000	0.61215	0.29106	0.00000
19612	fc	pl	NC_036842.1	44411160	-0.02639	0.25602	0.00000	-0.00136	0.24608	0.00000	-0.00063	0.26938	0.00000
19613	fc	pl	NC_036842.1	44411322	0.43992	0.25598	0.00000	0.46592	0.24606	0.00000	0.43137	0.26933	0.00000
19614	fc	pl	NC_036842.1	44418038	0.07455	0.25435	0.00000	0.00572	0.24523	0.00000	0.20499	0.26714	0.00000
19619	fc	pl	NC_036842.1	44449789	0.04639	0.24585	0.00000	0.00659	0.23977	0.00000	0.00308	0.25593	0.00000
19620	fc	pl	NC_036842.1	44460028	0.68418	0.24288	0.00000	0.82642	0.23751	0.00000	0.80272	0.25204	0.00000
19637	fc	pl	NC_036842.1	44553841	0.52464	0.21184	0.00000	0.53702	0.20822	0.00000	0.44731	0.21135	0.00000
19638	fc	pl	NC_036842.1	44553464	0.01459	0.21197	0.00000	0.00134	0.20837	0.00000	0.00092	0.21153	0.00000
19646	fc	pl	NC_036842.1	44617251	0.07054	0.18698	0.00000	0.01425	0.18165	0.00000	0.02680	0.18018	0.00000
19653	fc	pl	NC_036842.1	44677566	0.01150	0.16371	0.00000	0.00129	0.15788	0.00000	0.00152	0.15396	0.00000
19671	fc	pl	NC_036842.1	45020471	-0.06707	0.23978	0.00000	0.03878	0.34643	0.00000	-0.00499	0.35551	0.00000
19675	fc	pl	NC_036842.1	45056505	0.25035	0.25426	0.00000	0.33395	0.36218	0.00000	0.34052	0.37196	0.00000
19678	fc	pl	NC_036842.1	45074089	0.51213	0.26129	0.00000	0.78095	0.36991	0.00000	0.80086	0.38012	0.00000
19682	fc	pl	NC_036842.1	45136971	0.10316	0.28702	0.00000	0.03336	0.39674	0.00000	0.12403	0.40703	0.00000
19691	fc	pl	NC_036842.1	45235127	0.71818	0.32660	0.00000	0.96923	0.43940	0.00000	0.88037	0.44880	0.00000
19709	fc	pl	NC_036842.1	45521000	-0.11111	0.22834	0.00000	-0.11429	0.18513	0.00000	0.07311	0.23098	0.00000
19721	fc	pl	NC_036842.1	45687653	0.34910	0.28590	0.00000	0.13287	0.21557	0.00000	0.16176	0.24142	0.00000
19727	fc	pl	NC_036842.1	45723622	-0.01681	0.29766	0.00000	-0.00075	0.22440	0.00000	-0.00880	0.25161	0.00000
19728	fc	pl	NC_036842.1	45723686	0.84106	0.29768	0.00000	0.88811	0.22442	0.00000	0.85189	0.25163	0.00000
19743	fc	pl	NC_036842.1	45998113	0.25508	0.40047	0.00000	0.07835	0.27975	0.00000	0.31624	0.35727	0.00000
19744	fc	pl	NC_036842.1	45997974	0.47561	0.40044	0.00000	0.28532	0.27971	0.00000	0.37875	0.35725	0.00000
19757	fc	pl	NC_036842.1	46120603	0.73639	0.40512	0.00000	0.74675	0.30889	0.00000	0.71788	0.36237	0.00000
19758	fc	pl	NC_036842.1	46120509	0.62473	0.40513	0.00000	0.32233	0.30887	0.00000	0.39028	0.36237	0.00000
19763	fc	pl	NC_036842.1	46161107	-0.01253	0.40136	0.00000	-0.00062	0.31862	0.00000	0.00127	0.36184	0.00000
19777	fc	pl	NC_036842.1	46370915	0.78112	0.35813	0.00000	0.78862	0.34956	0.00000	0.78661	0.35381	0.00000
19782	fc	pl	NC_036842.1	46386870	-0.01681	0.35291	0.00000	-0.00075	0.34835	0.00000	-0.00017	0.35111	0.00000
19800	fc	pl	NC_036842.1	46639857	-0.05102	0.25107	0.00000	0.00160	0.28207	0.00000	-0.03858	0.27236	0.00000
19821	fc	pl	NC_036842.1	46784304	0.74342	0.30249	0.00000	0.82330	0.30721	0.00000	0.86581	0.30457	0.00000
19828	fc	pl	NC_036842.1	46837785	-0.05413	0.31476	0.00000	-0.05940	0.30238	0.00000	-0.09181	0.30367	0.00000
19842	fc	pl	NC_036842.1	46918614	0.68508	0.32666	0.00000	0.57685	0.28813	0.00000	0.57240	0.29781	0.00000
19853	fc	pl	NC_036842.1	47094830	0.17924	0.39746	0.00000	0.07852	0.33886	0.00000	0.08500	0.36418	0.00000
19858	fc	pl	NC_036842.1	47116121	0.02980	0.40992	0.00000	0.00133	0.35326	0.00000	0.01223	0.37910	0.00000
19869	fc	pl	NC_036842.1	47174626	0.42169	0.44744	0.00000	0.15207	0.39924	0.00000	0.33342	0.42476	0.00000
19870	fc	pl	NC_036842.1	47175012	0.04628	0.44767	0.00000	0.01135	0.39954	0.00000	0.08501	0.42505	0.00000
19872	fc	pl	NC_036842.1	47213594	1.00000	0.46826	0.00000	1.00000	0.42790	0.00000	0.90613	0.45222	0.00000
19873	fc	pl	NC_036842.1	47213487	1.00000	0.46821	0.00000	1.00000	0.42782	0.00000	1.00000	0.45215	0.00000
19882	fc	pl	NC_036842.1	47308022	0.75949	0.47700	0.00000	0.89478	0.46178	0.00000	0.90160	0.48021	0.00000
19899	fc	pl	NC_036842.1	47520579	-0.01834	0.31720	0.00000	-0.00078	0.32799	0.00000	0.00221	0.33671	0.00000
19902	fc	pl	NC_036842.1	47545242	-0.02315	0.31397	0.00000	-0.00103	0.32363	0.00000	0.03121	0.33271	0.00000
19903	fc	pl	NC_036842.1	47566380	1.00000	0.31394	0.00000	1.00000	0.32225	0.00000	0.98127	0.33185	0.00000
19906	fc	pl	NC_036842.1	47571701	-0.01681	0.31418	0.00000	-0.00075	0.32209	0.00000	0.00195	0.33184	0.00000
19918	fc	pl	NC_036842.1	47689654	1.00000	0.33565	0.00000	1.00000	0.33443	0.00000	0.92533	0.34991	0.00000
19923	fc	pl	NC_036842.1	47716525	0.05332	0.33975	0.00000	0.00281	0.33627	0.00000	0.12721	0.35353	0.00000
19943	fc	pl	NC_036842.1	48015313	-0.00584	0.11299	0.00000	-0.00073	0.08732	0.00000	0.02338	0.11050	0.00000
19960	fc	pl	NC_036842.1	48158744	0.05173	0.13504	0.00000	0.02010	0.09305	0.00000	0.00980	0.11846	0.00000
19967	fc	pl	NC_036842.1	48230167	0.27513	0.16392	0.00000	0.18015	0.11529	0.00000	0.17313	0.14319	0.00000
19968	fc	pl	NC_036842.1	48230196	0.23478	0.16393	0.00000	0.20362	0.11530	0.00000	0.34750	0.14320	0.00000
20001	fc	pl	NC_036842.1	48653389	0.81576	0.49744	0.00000	0.72938	0.45267	0.00000	0.73611	0.46781	0.00000
20020	fc	pl	NC_036842.1	48757076	-0.01798	0.46240	0.00000	-0.00093	0.42272	0.00000	-0.01086	0.44802	0.00000
20021	fc	pl	NC_036842.1	48757229	0.08126	0.46235	0.00000	0.01087	0.42267	0.00000	0.07127	0.44800	0.00000
20026	fc	pl	NC_036842.1	48801780	0.95399	0.44607	0.00000	0.94125	0.40569	0.00000	0.94190	0.44144	0.00000
20046	fc	pl	NC_036842.1	49067469	-0.04579	0.35356	0.00000	-0.00439	0.30361	0.00000	0.00345	0.43097	0.00000
20049	fc	pl	NC_036842.1	49094662	0.54593	0.35132	0.00000	0.48251	0.30413	0.00000	0.45787	0.43486	0.00000
20050	fc	pl	NC_036842.1	49094566	0.52984	0.35132	0.00000	0.29140	0.30412	0.00000	0.60798	0.43485	0.00000
20051	fc	pl	NC_036842.1	49098350	0.09661	0.35109	0.00000	0.00664	0.30433	0.00000	0.22012	0.43545	0.00000
20053	fc	pl	NC_036842.1	49100389	0.78597	0.35097	0.00000	0.64052	0.30445	0.00000	0.66890	0.43577	0.00000
20054	fc	pl	NC_036842.1	49100676	0.29978	0.35095	0.00000	0.14080	0.30447	0.00000	0.45293	0.43582	0.00000
20056	fc	pl	NC_036842.1	49167629	0.23806	0.35064	0.00000	0.80180	0.31368	0.00000	0.89155	0.44793	0.00000
20073	fc	pl	NC_036842.1	49551712	0.07123	0.61457	0.00000	0.01230	0.58738	0.00000	0.18809	0.62380	0.00000
20074	fc	pl	NC_036842.1	49551572	0.14613	0.61449	0.00000	0.03685	0.58729	0.00000	0.05817	0.62372	0.00000
20076	fc	pl	NC_036842.1	49567120	0.95688	0.62429	0.00000	0.96549	0.59757	0.00000	0.96559	0.63277	0.00000
20081	fc	pl	NC_036842.1	49599004	0.95283	0.64512	0.00000	0.96293	0.61987	0.00000	0.96410	0.65245	0.00000
20090	fc	pl	NC_036842.1	49654483	0.95489	0.67621	0.00000	0.96294	0.65370	0.00000	0.96304	0.68275	0.00000
20098	fc	pl	NC_036842.1	49797294	0.95029	0.67009	0.00000	0.95649	0.65116	0.00000	0.93792	0.68241	0.00000
20132	fc	pl	NC_036842.1	50050978	0.15706	0.27477	0.00000	0.02593	0.23375	0.00000	0.04682	0.30826	0.00000
20135	fc	pl	NC_036842.1	50059525	0.02375	0.27132	0.00000	0.00473	0.23038	0.00000	0.16325	0.30417	0.00000
20136	fc	pl	NC_036842.1	50059551	-0.07843	0.27131	0.00000	-0.08410	0.23037	0.00000	0.27223	0.30416	0.00000
20146	fc	pl	NC_036842.1	50105691	0.91050	0.25648	0.00000	0.95992	0.21643	0.00000	0.96023	0.28468	0.00000
20147	fc	pl	NC_036842.1	50105783	0.14580	0.25647	0.00000	0.04093	0.21642	0.00000	0.02818	0.28465	0.00000
20162	fc	pl	NC_036842.1	50283302	-0.00679	0.26197	0.00000	-0.00042	0.22735	0.00000	0.05398	0.25603	0.00000
20163	fc	pl	NC_036842.1	50283379	0.04644	0.26200	0.00000	0.00231	0.22738	0.00000	0.00323	0.25604	0.00000
20174	fc	pl	NC_036842.1	50430872	0.81943	0.35580	0.00000	0.86987	0.32161	0.00000	0.86999	0.32446	0.00000
20175	fc	pl	NC_036842.1	50430895	0.28103	0.35582	0.00000	0.15087	0.32163	0.00000	0.13279	0.32448	0.00000
20178	fc	pl	NC_036842.1	50469540	0.05485	0.39058	0.00000	0.00822	0.35726	0.00000	-0.00529	0.35638	0.00000
20193	fc	pl	NC_036842.1	50662414	1.00000	0.49529	0.00000	1.00000	0.47856	0.00000	0.99075	0.46913	0.00000
20203	fc	pl	NC_036842.1	50809309	-0.01798	0.34868	0.00000	-0.00093	0.32118	0.00000	-0.00501	0.31490	0.00000
20214	fc	pl	NC_036842.1	50899751	0.45127	0.28327	0.00000	0.42050	0.22622	0.00000	0.38727	0.23088	0.00000
20216	fc	pl	NC_036842.1	50960825	0.01857	0.27075	0.00000	0.00126	0.18781	0.00000	-0.03540	0.20386	0.00000
20230	fc	pl	NC_036842.1	51069275	0.43850	0.25294	0.00000	0.15679	0.13548	0.00000	0.29339	0.17718	0.00000
20237	fc	pl	NC_036842.1	51289118	0.14431	0.11773	0.00000	0.04397	0.08155	0.00000	0.03265	0.15176	0.00000
20244	fc	pl	NC_036842.1	51345964	-0.06115	0.11262	0.00000	-0.04079	0.09261	0.00000	-0.06013	0.16596	0.00000
20256	fc	pl	NC_036842.1	51424755	0.01575	0.12613	0.00000	-0.02143	0.10880	0.00000	0.50686	0.18103	0.00000
20260	fc	pl	NC_036842.1	51467039	-0.02011	0.14279	0.00000	-0.00099	0.12003	0.00000	-0.01468	0.18796	0.00000
20261	fc	pl	NC_036842.1	51467042	-0.04502	0.14279	0.00000	-0.00254	0.12003	0.00000	0.23698	0.18796	0.00000
20263	fc	pl	NC_036842.1	51504163	0.75697	0.15674	0.00000	1.00000	0.12609	0.00000	0.83563	0.18945	0.00000
20267	fc	pl	NC_036842.1	51515502	-0.03472	0.16096	0.00000	-0.00943	0.12759	0.00000	-0.03946	0.18930	0.00000
20272	fc	pl	NC_036842.1	51597573	0.27554	0.19657	0.00000	0.08315	0.14333	0.00000	0.18047	0.19218	0.00000
20273	fc	pl	NC_036842.1	51597933	0.23682	0.19675	0.00000	0.10661	0.14342	0.00000	0.21622	0.19222	0.00000
20280	fc	pl	NC_036842.1	51667356	0.12687	0.23356	0.00000	0.03344	0.17154	0.00000	0.02215	0.20906	0.00000
20284	fc	pl	NC_036842.1	51685892	0.05332	0.24451	0.00000	0.00281	0.18235	0.00000	0.05963	0.21706	0.00000
20285	fc	pl	NC_036842.1	51686178	0.27974	0.24468	0.00000	0.06888	0.18252	0.00000	0.09735	0.21719	0.00000
20297	fc	pl	NC_036842.1	51811096	0.20241	0.32301	0.00000	0.03499	0.28014	0.00000	0.10830	0.30203	0.00000
20299	fc	pl	NC_036842.1	51839745	0.12833	0.33835	0.00000	0.03699	0.30221	0.00000	0.02669	0.32348	0.00000
20300	fc	pl	NC_036842.1	51839781	-0.01366	0.33837	0.00000	0.00126	0.30224	0.00000	0.07016	0.32350	0.00000
20304	fc	pl	NC_036842.1	51882373	1.00000	0.35789	0.00000	1.00000	0.33139	0.00000	0.77178	0.35347	0.00000
20305	fc	pl	NC_036842.1	51882360	0.53238	0.35788	0.00000	0.38628	0.33138	0.00000	0.38341	0.35346	0.00000
20309	fc	pl	NC_036842.1	51893283	0.82196	0.36203	0.00000	1.00000	0.33783	0.00000	0.98946	0.36067	0.00000
20310	fc	pl	NC_036842.1	51893382	0.60740	0.36206	0.00000	0.81784	0.33788	0.00000	0.85974	0.36074	0.00000
20317	fc	pl	NC_036842.1	51955782	-0.06883	0.37953	0.00000	-0.07344	0.36721	0.00000	-0.07008	0.39737	0.00000
20323	fc	pl	NC_036842.1	52045645	0.14687	0.38052	0.00000	0.05745	0.37964	0.00000	0.48907	0.42655	0.00000
20334	fc	pl	NC_036842.1	52155280	0.81465	0.33632	0.00000	0.82158	0.34120	0.00000	0.80523	0.39978	0.00000
20337	fc	pl	NC_036842.1	52212627	-0.04295	0.29238	0.00000	-0.00413	0.29126	0.00000	0.04150	0.34911	0.00000
20353	fc	pl	NC_036842.1	52355715	0.42793	0.19129	0.00000	0.75830	0.15521	0.00000	0.70848	0.21806	0.00000
20358	fc	pl	NC_036842.1	52432448	0.15578	0.15991	0.00000	0.01812	0.11206	0.00000	0.16176	0.18082	0.00000
20359	fc	pl	NC_036842.1	52432424	0.29099	0.15991	0.00000	0.06944	0.11207	0.00000	0.14925	0.18083	0.00000
20361	fc	pl	NC_036842.1	52436964	-0.04769	0.15837	0.00000	-0.02590	0.11018	0.00000	0.05744	0.17923	0.00000
20363	fc	pl	NC_036842.1	52441382	0.41305	0.15690	0.00000	0.08693	0.10842	0.00000	0.19046	0.17774	0.00000
20364	fc	pl	NC_036842.1	52441378	-0.00783	0.15690	0.00000	0.00722	0.10842	0.00000	-0.01846	0.17774	0.00000
20379	fc	pl	NC_036842.1	52592806	-0.07280	0.12977	0.00000	-0.07715	0.09209	0.00000	0.15158	0.15984	0.00000
20381	fc	pl	NC_036842.1	52598040	0.10813	0.12958	0.00000	0.01574	0.09277	0.00000	0.04396	0.16005	0.00000
20384	fc	pl	NC_036842.1	52605091	0.02116	0.12937	0.00000	0.00103	0.09376	0.00000	0.01223	0.16037	0.00000
20386	fc	pl	NC_036842.1	52608539	0.01550	0.12847	0.00000	0.00236	0.09340	0.00000	0.17465	0.15976	0.00000
20395	fc	pl	NC_036842.1	52708023	0.85027	0.13219	0.00000	0.90527	0.11239	0.00000	0.90521	0.16623	0.00000
20396	fc	pl	NC_036842.1	52708293	0.00462	0.13220	0.00000	-0.00174	0.11244	0.00000	0.00627	0.16624	0.00000
20402	fc	pl	NC_036842.1	52802457	-0.01834	0.13690	0.00000	-0.00078	0.12054	0.00000	0.00221	0.16581	0.00000
20403	fc	pl	NC_036842.1	52802512	-0.01253	0.13690	0.00000	-0.00062	0.12054	0.00000	-0.00982	0.16581	0.00000
20421	fc	pl	NC_036842.1	52934734	0.18791	0.16079	0.00000	0.07436	0.10875	0.00000	0.26574	0.16861	0.00000
20434	fc	pl	NC_036842.1	53068358	0.39677	0.20326	0.00000	0.15448	0.08769	0.00000	0.25264	0.19439	0.00000
20447	fc	pl	NC_036842.1	53310288	-0.01073	0.10468	0.00000	-0.00251	0.02182	0.00000	0.24686	0.18539	0.00000
20450	fc	pl	NC_036842.1	53321351	0.02442	0.10290	0.00000	0.00024	0.02101	0.00000	-0.00678	0.18611	0.00000
20453	fc	pl	NC_036842.1	53347731	0.26606	0.10030	0.00000	0.02524	0.02003	0.00000	0.33469	0.18907	0.00000
20480	fc	pl	NC_036842.1	53622376	0.35426	0.17921	0.00000	0.27928	0.11186	0.00000	0.77548	0.38168	0.00000
20515	fc	pl	NC_036842.1	53934422	-0.05164	0.06107	0.00000	-0.00835	0.02807	0.00000	-0.01856	0.04032	0.00000
20527	fc	pl	NC_036842.1	54044822	0.21501	0.09039	0.00000	0.09166	0.04676	0.00000	0.06013	0.06644	0.00000
20535	fc	pl	NC_036842.1	54168638	-0.05499	0.14564	0.00000	-0.00699	0.09969	0.00000	0.03108	0.12700	0.00000
20537	fc	pl	NC_036842.1	54179513	0.08587	0.15267	0.00000	0.00622	0.10694	0.00000	0.14454	0.13436	0.00000
20538	fc	pl	NC_036842.1	54179675	0.04607	0.15278	0.00000	0.00674	0.10705	0.00000	-0.00613	0.13448	0.00000
20541	fc	pl	NC_036842.1	54202510	0.12445	0.16871	0.00000	0.03357	0.12364	0.00000	0.05544	0.15099	0.00000
20544	fc	pl	NC_036842.1	54228655	-0.05617	0.18860	0.00000	-0.05947	0.14468	0.00000	0.02135	0.17146	0.00000
20549	fc	pl	NC_036842.1	54346777	0.56563	0.27982	0.00000	0.32421	0.24675	0.00000	0.35276	0.26733	0.00000
20554	fc	pl	NC_036842.1	54387232	0.74972	0.29931	0.00000	0.78235	0.27188	0.00000	0.69466	0.29077	0.00000
20555	fc	pl	NC_036842.1	54387240	0.60493	0.29931	0.00000	0.72710	0.27189	0.00000	0.71719	0.29078	0.00000
20563	fc	pl	NC_036842.1	54517975	-0.04905	0.26937	0.00000	-0.00588	0.26183	0.00000	0.08966	0.28372	0.00000
20567	fc	pl	NC_036842.1	54527650	0.02648	0.26180	0.00000	0.00170	0.25540	0.00000	0.01623	0.27806	0.00000
20583	fc	pl	NC_036842.1	54832991	0.02637	0.11666	0.00000	0.00142	0.13079	0.00000	0.05316	0.14839	0.00000
20591	fc	pl	NC_036842.1	54960024	-0.02002	0.16438	0.00000	-0.00492	0.18440	0.00000	0.05401	0.19190	0.00000
20592	fc	pl	NC_036842.1	54959702	0.02111	0.16427	0.00000	0.04453	0.18428	0.00000	0.06164	0.19180	0.00000
20595	fc	pl	NC_036842.1	55016296	0.04639	0.18346	0.00000	0.00659	0.20480	0.00000	-0.00262	0.20924	0.00000
20596	fc	pl	NC_036842.1	55016262	-0.01834	0.18344	0.00000	-0.00078	0.20478	0.00000	0.00221	0.20923	0.00000
20599	fc	pl	NC_036842.1	55045228	-0.04381	0.19226	0.00000	-0.01648	0.21386	0.00000	0.03886	0.21702	0.00000
20600	fc	pl	NC_036842.1	55045205	0.70143	0.19225	0.00000	0.90933	0.21385	0.00000	0.96567	0.21701	0.00000
20602	fc	pl	NC_036842.1	55050219	0.77160	0.19375	0.00000	0.88643	0.21539	0.00000	0.58912	0.21834	0.00000
20606	fc	pl	NC_036842.1	55075354	0.59288	0.20102	0.00000	0.51973	0.22276	0.00000	0.52610	0.22473	0.00000
20607	fc	pl	NC_036842.1	55075341	0.01344	0.20101	0.00000	0.00136	0.22275	0.00000	0.02543	0.22473	0.00000
20628	fc	pl	NC_036842.1	55486384	0.06847	0.17126	0.00000	0.01262	0.17568	0.00000	0.00728	0.18162	0.00000
20637	fc	pl	NC_036842.1	55570738	0.18184	0.16639	0.00000	0.45854	0.16887	0.00000	0.44259	0.18667	0.00000
20638	fc	pl	NC_036842.1	55570731	0.35162	0.16639	0.00000	0.23697	0.16887	0.00000	0.25347	0.18667	0.00000
20652	fc	pl	NC_036842.1	55751739	-0.02639	0.20400	0.00000	-0.00136	0.16433	0.00000	0.04529	0.22202	0.00000
20661	fc	pl	NC_036842.1	55850871	0.28808	0.31029	0.00000	0.13201	0.26160	0.00000	0.22992	0.31742	0.00000
20663	fc	pl	NC_036842.1	55856800	0.14146	0.31846	0.00000	0.01163	0.27020	0.00000	0.21527	0.32511	0.00000
20671	fc	pl	NC_036842.1	55910657	0.11332	0.39576	0.00000	0.04086	0.35505	0.00000	0.04205	0.39906	0.00000
20682	fc	pl	NC_036842.1	56030928	-0.08387	0.50257	0.00000	-0.09150	0.48014	0.00000	0.11196	0.50379	0.00000
20692	fc	pl	NC_036842.1	56074404	0.93441	0.50647	0.00000	0.95225	0.48580	0.00000	0.73242	0.50750	0.00000
20693	fc	pl	NC_036842.1	56074462	1.00000	0.50646	0.00000	1.00000	0.48579	0.00000	1.00000	0.50749	0.00000
20697	fc	pl	NC_036842.1	56111406	1.00000	0.49813	0.00000	1.00000	0.47633	0.00000	1.00000	0.49912	0.00000
20700	fc	pl	NC_036842.1	56127806	0.92389	0.49105	0.00000	1.00000	0.46805	0.00000	1.00000	0.49192	0.00000
20701	fc	pl	NC_036842.1	56127889	1.00000	0.49101	0.00000	1.00000	0.46800	0.00000	1.00000	0.49189	0.00000
20704	fc	pl	NC_036842.1	56138666	-0.02179	0.48565	0.00000	-0.00102	0.46165	0.00000	0.00386	0.48635	0.00000
20710	fc	pl	NC_036842.1	56227693	0.03171	0.42818	0.00000	-0.00284	0.39111	0.00000	0.01742	0.42741	0.00000
20711	fc	pl	NC_036842.1	56227779	0.09820	0.42811	0.00000	0.02312	0.39103	0.00000	0.01521	0.42734	0.00000
20713	fc	pl	NC_036842.1	56230031	0.04712	0.42639	0.00000	0.00260	0.38890	0.00000	0.12721	0.42559	0.00000
20717	fc	pl	NC_036842.1	56280719	0.44099	0.38510	0.00000	0.19532	0.33810	0.00000	0.59532	0.38421	0.00000
20718	fc	pl	NC_036842.1	56280638	0.04639	0.38517	0.00000	0.00659	0.33818	0.00000	0.00308	0.38428	0.00000
20722	fc	pl	NC_036842.1	56307002	1.00000	0.36194	0.00000	1.00000	0.31032	0.00000	0.95580	0.36165	0.00000
20739	fc	pl	NC_036842.1	56427394	0.42531	0.23270	0.00000	0.15613	0.17072	0.00000	0.25366	0.24544	0.00000
20747	fc	pl	NC_036842.1	56519464	-0.02315	0.14033	0.00000	-0.00103	0.08766	0.00000	0.03121	0.16721	0.00000
20751	fc	pl	NC_036842.1	56545804	-0.09909	0.11984	0.00000	-0.09706	0.07086	0.00000	0.46403	0.14939	0.00000
20761	fc	pl	NC_036842.1	56564407	-0.09205	0.10786	0.00000	-0.13602	0.06144	0.00000	-0.10082	0.13850	0.00000
20764	fc	pl	NC_036842.1	56564462	-0.07633	0.10783	0.00000	-0.08926	0.06142	0.00000	0.01279	0.13847	0.00000
20766	fc	pl	NC_036842.1	56583613	0.01857	0.09718	0.00000	0.00126	0.05313	0.00000	-0.02786	0.12830	0.00000
20772	fc	pl	NC_036842.1	56644260	0.30526	0.07951	0.00000	0.32121	0.04209	0.00000	0.30025	0.10950	0.00000
20773	fc	pl	NC_036842.1	56644281	0.12157	0.07950	0.00000	0.01301	0.04209	0.00000	0.06338	0.10950	0.00000
