# Population lc	G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G23,G24
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
5191	lc	pl	16394|14|320	-318	-0.03219	-0.03219	0.00000	-0.07799	-0.07799	0.00000	0.11428	0.11428	0.00000
5195	lc	pl	16397|22|491	-489	-0.02170	-0.02170	0.00000	-0.02199	-0.02199	0.00000	-0.05119	-0.05119	0.00000
5197	lc	pl	16399|16|458	-456	-0.01681	-0.01998	0.00000	-0.00075	-0.00089	0.00000	0.00195	0.01658	0.00000
5198	lc	pl	1640|18|420	-418	-0.02315	-0.01998	0.00000	-0.00103	-0.00089	0.00000	0.03121	0.01658	0.00000
5200	lc	pl	16401|12|433	-431	0.13514	0.13514	0.00000	0.03949	0.03949	0.00000	0.01832	0.01832	0.00000
5203	lc	pl	16405|11|389	-387	0.07861	0.07861	0.00000	0.01528	0.01528	0.00000	0.00880	0.00880	0.00000
5205	lc	pl	16407|14|442	-440	0.00592	-0.02642	0.00000	0.00063	-0.03127	0.00000	0.03904	-0.02302	0.00000
5206	lc	pl	1641|15|457	-455	-0.06464	-0.02642	0.00000	-0.06896	-0.03127	0.00000	-0.09637	-0.02302	0.00000
5210	lc	pl	16412|10|423	-421	-0.05894	-0.05894	0.00000	-0.08795	-0.08795	0.00000	-0.03615	-0.03615	0.00000
5214	lc	pl	16415|11|488	-486	0.01344	0.01344	0.00000	0.00136	0.00136	0.00000	-0.01492	-0.01492	0.00000
5215	lc	pl	16416|13|347	-345	-0.02787	-0.02787	0.00000	-0.00136	-0.00136	0.00000	0.09181	0.09181	0.00000
5219	lc	pl	16423|17|462	-460	0.02032	0.02032	0.00000	-0.00174	-0.00174	0.00000	0.00262	0.00262	0.00000
5229	lc	pl	16430|14|520	-506	-0.04286	0.01699	0.00000	-0.00392	0.00388	0.00000	-0.01073	0.03139	0.00000
5230	lc	pl	16431|27|542	-508	0.10388	0.01699	0.00000	0.01520	0.00388	0.00000	0.09252	0.03139	0.00000
5231	lc	pl	16433|15|492	-490	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	0.00195	0.00195	0.00000
5239	lc	pl	16441|11|467	-446	-0.06293	-0.05337	0.00000	-0.06655	-0.03806	0.00000	0.06600	0.04700	0.00000
5240	lc	pl	16442|9|420	-418	-0.04381	-0.05337	0.00000	-0.00958	-0.03806	0.00000	0.02800	0.04700	0.00000
5242	lc	pl	16445|11|501	-499	0.02697	0.02697	0.00000	0.01054	0.01054	0.00000	-0.02219	-0.02219	0.00000
5244	lc	pl	1645|20|489	-487	0.17776	0.17776	0.00000	0.26880	0.26880	0.00000	0.30171	0.30171	0.00000
5247	lc	pl	16452|18|427	-425	0.24153	0.24153	0.00000	0.12399	0.12399	0.00000	0.09245	0.09245	0.00000
5253	lc	pl	16460|10|412	-410	-0.01492	-0.01492	0.00000	-0.00070	-0.00070	0.00000	-0.00909	-0.00909	0.00000
5254	lc	pl	16461|17|423	-421	-0.02453	-0.02453	0.00000	-0.00133	-0.00133	0.00000	0.00432	0.00432	0.00000
5258	lc	pl	16464|11|456	-454	0.03550	0.03550	0.00000	0.81000	0.81000	0.00000	0.53564	0.53564	0.00000
5261	lc	pl	16467|12|376	-374	0.04734	0.04734	0.00000	0.03034	0.03034	0.00000	0.05008	0.05008	0.00000
5264	lc	pl	16473|12|366	-364	-0.13369	-0.13369	0.00000	-0.12210	-0.12210	0.00000	0.34817	0.34817	0.00000
5269	lc	pl	16482|12|505	-503	0.46898	0.46898	0.00000	0.42395	0.42395	0.00000	0.36579	0.36579	0.00000
5270	lc	pl	16483|16|450	-448	0.08519	0.08519	0.00000	0.01873	0.01873	0.00000	0.08812	0.08812	0.00000
5272	lc	pl	16485|12|374	-372	0.82862	0.82862	0.00000	0.92547	0.92547	0.00000	0.90577	0.90577	0.00000
5274	lc	pl	16488|10|481	-479	0.10152	0.02348	0.00000	0.11237	0.04462	0.00000	0.10045	0.05653	0.00000
5275	lc	pl	16489|17|429	-427	-0.07070	0.02348	0.00000	-0.03713	0.04462	0.00000	0.00351	0.05653	0.00000
5281	lc	pl	16498|12|426	-424	0.07528	0.07528	0.00000	0.01339	0.01339	0.00000	0.01567	0.01567	0.00000
5284	lc	pl	16501|11|470	-468	-0.01373	-0.01373	0.00000	-0.00183	-0.00183	0.00000	0.04329	0.04329	0.00000
5287	lc	pl	16504|14|465	-463	0.01459	-0.01010	0.00000	0.00134	-0.02717	0.00000	-0.00709	-0.03007	0.00000
5288	lc	pl	16505|20|480	-478	-0.04012	-0.01010	0.00000	-0.06186	-0.02717	0.00000	-0.05802	-0.03007	0.00000
5293	lc	pl	16509|9|406	-404	0.13361	0.12979	0.00000	0.11438	0.06858	0.00000	0.07757	0.04621	0.00000
5292	lc	pl	16506|12|353	1	0.12687	0.12979	0.00000	0.03344	0.06858	0.00000	0.02215	0.04621	0.00000
5295	lc	pl	1651|10|430	-428	0.13625	0.13625	0.00000	0.01722	0.01722	0.00000	-0.00826	-0.00826	0.00000
5298	lc	pl	16513|12|399	-397	0.30175	0.30175	0.00000	0.02630	0.02630	0.00000	0.55599	0.55599	0.00000
5301	lc	pl	16518|32|466	-464	0.03290	0.03290	0.00000	0.03356	0.03356	0.00000	0.02394	0.02394	0.00000
5304	lc	pl	16520|15|341	-339	-0.04341	-0.04341	0.00000	-0.00493	-0.00493	0.00000	0.09288	0.09288	0.00000
5306	lc	pl	16526|19|444	-442	0.95177	0.95177	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
5308	lc	pl	16528|10|351	-349	0.03881	0.03881	0.00000	0.00633	0.00633	0.00000	-0.01259	-0.01259	0.00000
5310	lc	pl	16530|15|389	-387	-0.02315	0.36053	0.00000	-0.00103	0.37436	0.00000	0.03121	0.39451	0.00000
5311	lc	pl	16531|16|504	-502	1.00000	0.36053	0.00000	1.00000	0.37436	0.00000	1.00000	0.39451	0.00000
5313	lc	pl	16533|9|431	-429	0.50794	0.50794	0.00000	0.52238	0.52238	0.00000	0.46430	0.46430	0.00000
5321	lc	pl	16546|12|358	-356	0.24793	0.09780	0.00000	0.16981	0.07261	0.00000	0.34672	0.32286	0.00000
5322	lc	pl	16548|8|475	-473	-0.02128	0.09780	0.00000	-0.00448	0.07261	0.00000	0.30394	0.32286	0.00000
5325	lc	pl	16553|20|446	-444	0.04149	0.04149	0.00000	0.01210	0.01210	0.00000	0.09526	0.09526	0.00000
5330	lc	pl	16557|11|373	-371	-0.01525	-0.01525	0.00000	-0.00083	-0.00083	0.00000	-0.01354	-0.01354	0.00000
5333	lc	pl	16560|12|528	-511	0.35385	0.35385	0.00000	0.09446	0.09446	0.00000	0.19048	0.19048	0.00000
5338	lc	pl	16564|16|361	-359	-0.01492	-0.00601	0.00000	-0.00070	0.00111	0.00000	-0.00838	0.02580	0.00000
5339	lc	pl	16565|12|511	-495	0.00494	-0.00601	0.00000	0.00333	0.00111	0.00000	0.06779	0.02580	0.00000
5342	lc	pl	16568|12|445	-443	-0.05742	-0.00975	0.00000	-0.03955	-0.01721	0.00000	0.04257	0.02599	0.00000
5343	lc	pl	16569|20|497	-492	0.02980	-0.00975	0.00000	0.00133	-0.01721	0.00000	0.01223	0.02599	0.00000
5347	lc	pl	1657|21|486	-484	0.27738	0.27738	0.00000	0.12992	0.12992	0.00000	0.37588	0.37588	0.00000
5354	lc	pl	16578|12|475	-473	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	0.00195	0.00195	0.00000
5355	lc	pl	16579|25|512	-500	-0.07638	-0.07638	0.00000	0.00452	0.00452	0.00000	0.37719	0.37719	0.00000
5358	lc	pl	16581|10|423	-421	0.10519	0.10519	0.00000	0.01222	0.01222	0.00000	0.03291	0.03291	0.00000
5363	lc	pl	16589|8|320	-318	0.14321	0.14321	0.00000	0.23680	0.23680	0.00000	0.48918	0.48918	0.00000
5364	lc	pl	16590|14|477	-475	-0.20396	-0.04858	0.00000	-0.49626	-0.12878	0.00000	0.25064	0.08019	0.00000
5365	lc	pl	16591|12|451	-444	0.00601	-0.04858	0.00000	0.00034	-0.12878	0.00000	0.02030	0.08019	0.00000
5366	lc	pl	16593|18|402	-400	-0.04730	-0.04730	0.00000	-0.04654	-0.04654	0.00000	-0.02636	-0.02636	0.00000
5370	lc	pl	1660|16|531	-529	-0.00735	-0.00735	0.00000	-0.00178	-0.00178	0.00000	-0.01096	-0.01096	0.00000
5376	lc	pl	16605|12|478	-476	0.02559	0.02559	0.00000	0.00119	0.00119	0.00000	0.01223	0.01223	0.00000
5377	lc	pl	16606|11|442	-440	-0.06883	-0.06883	0.00000	-0.07344	-0.07344	0.00000	-0.03950	-0.03950	0.00000
5382	lc	pl	16614|25|472	-470	0.42356	0.42356	0.00000	0.29996	0.29996	0.00000	0.27704	0.27704	0.00000
5387	lc	pl	16618|13|402	-400	-0.07028	-0.07028	0.00000	-0.08139	-0.08139	0.00000	0.16317	0.16317	0.00000
5393	lc	pl	16625|18|480	-471	-0.04769	-0.04769	0.00000	-0.02590	-0.02590	0.00000	-0.00923	-0.00923	0.00000
5397	lc	pl	16629|15|481	-479	0.04639	0.48970	0.00000	0.00659	0.48406	0.00000	-0.00262	0.47945	0.00000
5398	lc	pl	16630|15|418	-416	0.93301	0.48970	0.00000	0.96153	0.48406	0.00000	0.96151	0.47945	0.00000
5400	lc	pl	16635|10|520	-518	-0.01492	-0.01492	0.00000	-0.00070	-0.00070	0.00000	0.00163	0.00163	0.00000
5406	lc	pl	16642|17|523	-521	-0.03361	0.00000	0.00000	-0.01190	0.00000	0.00000	0.14933	0.00000	0.00000
5408	lc	pl	16644|15|524	-521	0.23779	0.23779	0.00000	0.10622	0.10622	0.00000	0.09333	0.09333	0.00000
5411	lc	pl	16647|9|433	-431	0.03378	-0.00179	0.00000	0.00205	-0.00018	0.00000	0.02166	0.03275	0.00000
5412	lc	pl	16648|12|428	-426	-0.04195	-0.00179	0.00000	-0.00269	-0.00018	0.00000	0.04528	0.03275	0.00000
5413	lc	pl	16649|12|423	-421	0.04639	0.04639	0.00000	0.00659	0.00659	0.00000	0.00308	0.00308	0.00000
5422	lc	pl	16664|10|316	-314	-0.00445	-0.00445	0.00000	-0.00145	-0.00145	0.00000	-0.04552	-0.04552	0.00000
5423	lc	pl	16666|15|465	-463	0.05141	0.05141	0.00000	0.13243	0.13243	0.00000	0.19470	0.19470	0.00000
5426	lc	pl	16668|14|485	-461	0.80723	0.45415	0.00000	0.68914	0.34505	0.00000	0.60846	0.30654	0.00000
5427	lc	pl	16669|14|430	-428	0.15275	0.45415	0.00000	0.05131	0.34505	0.00000	0.04881	0.30654	0.00000
5428	lc	pl	1667|28|520	-518	0.55573	0.55573	0.00000	0.51725	0.51725	0.00000	0.56761	0.56761	0.00000
5430	lc	pl	16671|15|465	-463	0.16824	0.06629	0.00000	0.02466	0.01196	0.00000	0.07553	0.02178	0.00000
5431	lc	pl	16672|19|442	-440	-0.04973	0.06629	0.00000	-0.00249	0.01196	0.00000	-0.03938	0.02178	0.00000
5435	lc	pl	16677|13|478	-457	0.03398	0.03398	0.00000	0.01604	0.01604	0.00000	0.22329	0.22329	0.00000
5437	lc	pl	1668|14|408	-406	0.08391	0.08391	0.00000	0.34872	0.34872	0.00000	0.41884	0.41884	0.00000
5438	lc	pl	16681|23|477	-475	-0.01514	-0.01514	0.00000	-0.03439	-0.03439	0.00000	-0.04677	-0.04677	0.00000
5444	lc	pl	16688|14|395	-393	0.30721	0.30721	0.00000	0.24988	0.24988	0.00000	0.28000	0.28000	0.00000
5449	lc	pl	16695|16|477	-474	0.54214	0.54214	0.00000	0.60781	0.60781	0.00000	0.66130	0.66130	0.00000
5450	lc	pl	16696|18|480	-478	0.49283	0.49283	0.00000	0.24466	0.24466	0.00000	0.32411	0.32411	0.00000
5456	lc	pl	16701|10|375	-373	0.52787	0.25688	0.00000	0.43903	0.22844	0.00000	0.43396	0.30130	0.00000
5457	lc	pl	16702|15|511	-477	-0.04341	0.25688	0.00000	-0.00493	0.22844	0.00000	0.15431	0.30130	0.00000
5458	lc	pl	16705|8|436	-434	0.01832	-0.00269	0.00000	-0.00182	-0.00366	0.00000	-0.00038	0.00848	0.00000
5459	lc	pl	16706|13|340	-338	-0.03134	-0.00269	0.00000	-0.00618	-0.00366	0.00000	0.02057	0.00848	0.00000
5463	lc	pl	16709|23|556	-554	0.13585	0.13585	0.00000	0.03562	0.03562	0.00000	0.12045	0.12045	0.00000
5466	lc	pl	16712|14|439	-437	0.48128	0.48128	0.00000	0.38217	0.38217	0.00000	0.34054	0.34054	0.00000
5471	lc	pl	16718|10|542	-499	-0.01492	-0.01293	0.00000	-0.00070	-0.00095	0.00000	0.00163	0.02074	0.00000
5472	lc	pl	16718|10|542	70	-0.01033	-0.01293	0.00000	-0.00128	-0.00095	0.00000	0.04563	0.02074	0.00000
5481	lc	pl	16734|36|478	-476	-0.01428	-0.01428	0.00000	-0.00059	-0.00059	0.00000	-0.00000	-0.00000	0.00000
5483	lc	pl	16739|23|486	-484	-0.07865	-0.07865	0.00000	-0.08522	-0.08522	0.00000	-0.07428	-0.07428	0.00000
5486	lc	pl	16743|8|347	-345	0.00620	0.00620	0.00000	-0.00201	-0.00201	0.00000	0.04311	0.04311	0.00000
5493	lc	pl	16756|33|402	-400	-0.01253	-0.01253	0.00000	-0.00062	-0.00062	0.00000	0.00464	0.00464	0.00000
5495	lc	pl	16759|16|421	-419	0.41818	0.19187	0.00000	0.31842	0.16080	0.00000	0.27898	0.19775	0.00000
5496	lc	pl	16760|16|449	-447	-0.04605	0.19187	0.00000	-0.00491	0.16080	0.00000	0.11235	0.19775	0.00000
5499	lc	pl	16765|25|528	-526	0.09368	0.09368	0.00000	0.07967	0.07967	0.00000	0.02422	0.02422	0.00000
5512	lc	pl	16782|15|530	-438	0.03181	0.03181	0.00000	0.00164	0.00164	0.00000	0.01743	0.01743	0.00000
5517	lc	pl	16793|17|381	-379	0.46898	0.46898	0.00000	0.42395	0.42395	0.00000	0.37620	0.37620	0.00000
5519	lc	pl	16796|11|429	-427	0.73937	0.73937	0.00000	0.84429	0.84429	0.00000	0.84845	0.84845	0.00000
5527	lc	pl	16809|16|446	-444	0.10336	0.10336	0.00000	0.00992	0.00992	0.00000	0.00730	0.00730	0.00000
5528	lc	pl	1681|24|499	-497	0.02183	0.02183	0.00000	-0.00228	-0.00228	0.00000	-0.00323	-0.00323	0.00000
5531	lc	pl	16814|20|514	-512	0.95590	0.95590	0.00000	0.94125	0.94125	0.00000	0.94190	0.94190	0.00000
5532	lc	pl	16815|15|372	-370	0.09820	0.09820	0.00000	0.02312	0.02312	0.00000	0.01521	0.01521	0.00000
5537	lc	pl	16822|16|517	-515	-0.02011	-0.01960	0.00000	-0.00099	-0.00107	0.00000	-0.01468	-0.00777	0.00000
5538	lc	pl	16825|8|436	-434	-0.01896	-0.01960	0.00000	-0.00116	-0.00107	0.00000	0.00082	-0.00777	0.00000
5542	lc	pl	16833|23|398	-396	0.02559	0.02559	0.00000	0.00119	0.00119	0.00000	0.01223	0.01223	0.00000
5545	lc	pl	16841|11|463	-461	0.00527	0.00527	0.00000	0.19412	0.19412	0.00000	0.21403	0.21403	0.00000
5546	lc	pl	16842|9|398	-396	0.87645	0.51817	0.00000	0.88842	0.45684	0.00000	0.91615	0.45247	0.00000
5547	lc	pl	16844|9|295	-293	0.21501	0.51817	0.00000	0.09166	0.45684	0.00000	0.06013	0.45247	0.00000
5558	lc	pl	16856|13|352	-350	0.10519	0.10519	0.00000	0.01222	0.01222	0.00000	0.07639	0.07639	0.00000
5562	lc	pl	16862|14|481	-479	0.10613	0.10613	0.00000	0.04656	0.04656	0.00000	0.52803	0.52803	0.00000
5563	lc	pl	16863|14|342	-340	0.75992	0.75992	0.00000	0.92519	0.92519	0.00000	0.92845	0.92845	0.00000
5566	lc	pl	1687|14|449	-447	-0.03176	-0.03176	0.00000	-0.00646	-0.00646	0.00000	0.04586	0.04586	0.00000
5572	lc	pl	16876|11|501	-496	0.02116	0.02116	0.00000	0.00577	0.00577	0.00000	0.02251	0.02251	0.00000
5577	lc	pl	16881|14|503	-501	-0.01681	-0.01169	0.00000	-0.00075	0.00274	0.00000	0.00195	0.00769	0.00000
5578	lc	pl	16882|17|461	-459	-0.00509	-0.01169	0.00000	0.00724	0.00274	0.00000	0.01508	0.00769	0.00000
5580	lc	pl	16884|30|449	-447	-0.08387	-0.08387	0.00000	-0.09150	-0.09150	0.00000	0.16716	0.16716	0.00000
5581	lc	pl	16886|11|506	-492	-0.04538	-0.04538	0.00000	-0.05791	-0.05791	0.00000	0.16693	0.16693	0.00000
5583	lc	pl	16888|10|474	-472	0.01437	-0.00014	0.00000	0.00086	0.00006	0.00000	0.03360	0.01798	0.00000
5584	lc	pl	1689|18|420	-418	-0.01253	-0.00014	0.00000	-0.00062	0.00006	0.00000	0.00464	0.01798	0.00000
5586	lc	pl	16892|16|400	-398	0.30749	0.30749	0.00000	0.24322	0.24322	0.00000	0.16860	0.16860	0.00000
5588	lc	pl	16895|10|472	-470	0.58725	0.58725	0.00000	0.60075	0.60075	0.00000	0.69366	0.69366	0.00000
5594	lc	pl	169|16|469	-467	-0.04791	0.07328	0.00000	-0.01126	0.02880	0.00000	0.01177	0.03937	0.00000
5595	lc	pl	1690|15|481	-479	0.17481	0.07328	0.00000	0.06236	0.02880	0.00000	0.06248	0.03937	0.00000
5596	lc	pl	16900|16|470	-468	0.18128	0.18128	0.00000	0.07801	0.07801	0.00000	0.04711	0.04711	0.00000
5605	lc	pl	16903|17|498	-496	0.70483	0.70483	0.00000	0.53076	0.53076	0.00000	0.58537	0.58537	0.00000
5607	lc	pl	16905|14|432	-430	0.73947	0.73947	0.00000	0.59787	0.59787	0.00000	0.63602	0.63602	0.00000
5611	lc	pl	1691|9|479	-477	0.43813	0.43813	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
5617	lc	pl	16916|20|500	-468	0.01459	0.01459	0.00000	0.00134	0.00134	0.00000	-0.00709	-0.00709	0.00000
5620	lc	pl	16918|18|365	-363	0.08946	0.08946	0.00000	0.09278	0.09278	0.00000	0.06585	0.06585	0.00000
5621	lc	pl	16919|11|493	-491	0.22581	0.24418	0.00000	0.12320	0.19925	0.00000	0.17066	0.16593	0.00000
5623	lc	pl	16920|18|459	-457	0.25810	0.24418	0.00000	0.25686	0.19925	0.00000	0.16235	0.16593	0.00000
5625	lc	pl	16923|14|465	-449	-0.01492	-0.01492	0.00000	-0.00070	-0.00070	0.00000	0.00163	0.00163	0.00000
5627	lc	pl	16926|16|418	-416	0.75717	0.75717	0.00000	0.74761	0.74761	0.00000	0.73185	0.73185	0.00000
5630	lc	pl	16930|8|457	-455	0.54135	0.30161	0.00000	0.48566	0.25052	0.00000	0.45569	0.25864	0.00000
5631	lc	pl	16932|14|503	-495	-0.03733	0.30161	0.00000	-0.08193	0.25052	0.00000	-0.01996	0.25864	0.00000
5634	lc	pl	16938|9|485	-483	-0.07774	-0.07774	0.00000	-0.08880	-0.08880	0.00000	-0.02858	-0.02858	0.00000
5639	lc	pl	16946|14|474	-472	0.02559	0.02559	0.00000	0.00119	0.00119	0.00000	-0.00483	-0.00483	0.00000
5641	lc	pl	16948|11|487	-467	0.01945	0.01945	0.00000	-0.00129	-0.00129	0.00000	0.15720	0.15720	0.00000
5643	lc	pl	1695|9|383	-381	0.75468	0.26132	0.00000	1.00000	0.35528	0.00000	0.98620	0.34163	0.00000
5645	lc	pl	16950|9|368	-366	-0.05495	0.26132	0.00000	-0.05800	0.35528	0.00000	-0.07156	0.34163	0.00000
5648	lc	pl	16956|15|431	-429	-0.01525	-0.03263	0.00000	-0.00083	-0.01382	0.00000	-0.01354	-0.01140	0.00000
5649	lc	pl	16957|13|460	-458	-0.05213	-0.03263	0.00000	-0.02839	-0.01382	0.00000	-0.00900	-0.01140	0.00000
5650	lc	pl	16958|13|380	-378	-0.00659	-0.00659	0.00000	-0.00100	-0.00100	0.00000	0.00187	0.00187	0.00000
5654	lc	pl	16961|17|466	-464	0.90227	0.90227	0.00000	0.92309	0.92309	0.00000	0.92959	0.92959	0.00000
5656	lc	pl	16964|24|478	-471	-0.05495	-0.05495	0.00000	-0.05800	-0.05800	0.00000	-0.06927	-0.06927	0.00000
5659	lc	pl	16966|16|453	-451	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	-0.00840	-0.00840	0.00000
5661	lc	pl	1697|13|357	-355	-0.04195	-0.04195	0.00000	-0.00269	-0.00269	0.00000	0.04528	0.04528	0.00000
5665	lc	pl	16974|11|433	-431	-0.00522	-0.00522	0.00000	0.00352	0.00352	0.00000	0.01293	0.01293	0.00000
5666	lc	pl	16975|11|392	-390	-0.02797	-0.05065	0.00000	0.19753	0.05521	0.00000	0.18623	0.02257	0.00000
5667	lc	pl	16976|9|448	-446	-0.07177	-0.05065	0.00000	-0.07729	0.05521	0.00000	-0.12981	0.02257	0.00000
5668	lc	pl	16977|21|487	-477	0.48051	0.48051	0.00000	0.38423	0.38423	0.00000	0.40972	0.40972	0.00000
5670	lc	pl	16981|14|518	-509	0.43303	0.18748	0.00000	0.38056	0.15808	0.00000	0.51658	0.35714	0.00000
5671	lc	pl	16983|18|492	-490	-0.07392	0.18748	0.00000	-0.07875	0.15808	0.00000	0.18741	0.35714	0.00000
5674	lc	pl	16987|8|397	-395	-0.01753	-0.01753	0.00000	-0.01698	-0.01698	0.00000	-0.02768	-0.02768	0.00000
5678	lc	pl	16996|12|499	-497	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	-0.00017	-0.00017	0.00000
5681	lc	pl	17|18|449	-447	0.34936	0.34936	0.00000	0.35451	0.35451	0.00000	0.53368	0.53368	0.00000
5683	lc	pl	1700|9|478	-476	-0.11628	-0.11628	0.00000	-0.12563	-0.12563	0.00000	0.28290	0.28290	0.00000
5686	lc	pl	1701|8|331	-329	-0.07460	-0.07460	0.00000	-0.07825	-0.07825	0.00000	0.10982	0.10982	0.00000
5688	lc	pl	17011|11|396	-394	0.75258	0.75258	0.00000	0.80220	0.80220	0.00000	0.64976	0.64976	0.00000
5689	lc	pl	17013|16|442	-440	0.01459	0.01459	0.00000	0.00134	0.00134	0.00000	0.00092	0.00092	0.00000
5694	lc	pl	17017|9|445	-443	0.13514	0.13514	0.00000	0.03546	0.03546	0.00000	0.01831	0.01831	0.00000
5696	lc	pl	1702|10|518	-505	-0.01834	-0.01834	0.00000	-0.00036	-0.00036	0.00000	-0.00030	-0.00030	0.00000
5699	lc	pl	17022|18|412	-410	0.55819	0.28781	0.00000	0.32491	0.16225	0.00000	0.39683	0.19198	0.00000
5700	lc	pl	17023|14|456	-454	-0.02640	0.28781	0.00000	-0.02678	0.16225	0.00000	-0.04609	0.19198	0.00000
5703	lc	pl	1703|11|437	-435	-0.01681	-0.01681	0.00000	-0.00075	-0.00075	0.00000	0.00195	0.00195	0.00000
5705	lc	pl	17032|15|515	-478	-0.02787	-0.02459	0.00000	-0.00136	0.02342	0.00000	0.04908	0.07126	0.00000
5707	lc	pl	17033|12|509	-491	-0.01817	-0.02459	0.00000	0.07179	0.02342	0.00000	0.11456	0.07126	0.00000
5709	lc	pl	17035|27|469	-467	0.14852	0.14852	0.00000	0.74349	0.74349	0.00000	0.77480	0.77480	0.00000
5710	lc	pl	17036|31|450	-448	-0.11864	-0.11864	0.00000	-0.12895	-0.12895	0.00000	0.20627	0.20627	0.00000
5712	lc	pl	17038|16|387	-385	0.22006	0.22006	0.00000	0.09568	0.09568	0.00000	0.04490	0.04490	0.00000
5718	lc	pl	17043|11|363	-361	-0.05377	-0.05377	0.00000	-0.05682	-0.05682	0.00000	0.08133	0.08133	0.00000
5719	lc	pl	17044|19|482	-479	0.02116	0.00540	0.00000	0.00103	-0.00209	0.00000	0.01223	0.01599	0.00000
5720	lc	pl	17045|12|443	-441	-0.01647	0.00540	0.00000	-0.00642	-0.00209	0.00000	0.02120	0.01599	0.00000
5730	lc	pl	17054|11|425	-423	-0.05316	-0.05316	0.00000	-0.05597	-0.05597	0.00000	-0.06861	-0.06861	0.00000
5732	lc	pl	17059|13|456	-446	0.17174	0.06226	0.00000	0.19439	0.25843	0.00000	0.53005	0.55378	0.00000
5733	lc	pl	17061|27|542	-540	-0.13145	0.06226	0.00000	0.37173	0.25843	0.00000	0.59577	0.55378	0.00000
5735	lc	pl	17064|9|406	-404	-0.01834	-0.01834	0.00000	-0.00078	-0.00078	0.00000	0.00221	0.00221	0.00000
5737	lc	pl	17076|8|369	-367	0.09677	0.09677	0.00000	0.00965	0.00965	0.00000	0.00443	0.00443	0.00000
5739	lc	pl	17080|20|359	-357	0.14580	0.14580	0.00000	0.04093	0.04093	0.00000	0.06431	0.06431	0.00000
5748	lc	pl	17090|12|477	-470	-0.04635	-0.04635	0.00000	0.54167	0.54167	0.00000	0.57615	0.57615	0.00000
5755	lc	pl	17099|14|467	-465	-0.00059	-0.00059	0.00000	0.00098	0.00098	0.00000	-0.00003	-0.00003	0.00000
5758	lc	pl	171|22|519	-517	-0.02011	-0.02011	0.00000	-0.00099	-0.00099	0.00000	-0.02061	-0.02061	0.00000
5764	lc	pl	17102|16|325	-323	-0.04440	-0.04440	0.00000	-0.04613	-0.04613	0.00000	-0.06100	-0.06100	0.00000
5766	lc	pl	17105|16|544	-507	-0.05955	-0.05955	0.00000	-0.02671	-0.02671	0.00000	0.03763	0.03763	0.00000
5771	lc	pl	1711|14|395	-393	0.00000	0.08736	0.00000	0.00000	0.00649	0.00000	0.07725	0.22870	0.00000
5772	lc	pl	17110|14|391	-389	0.16942	0.08736	0.00000	0.01259	0.00649	0.00000	0.37097	0.22870	0.00000
5774	lc	pl	17116|13|511	-475	-0.04705	-0.04705	0.00000	-0.04611	-0.04611	0.00000	-0.05793	-0.05793	0.00000
5778	lc	pl	17118|16|421	-419	0.11125	0.11125	0.00000	0.02766	0.02766	0.00000	0.01700	0.01700	0.00000
5782	lc	pl	17121|15|520	-518	0.28808	0.28808	0.00000	0.13201	0.13201	0.00000	0.22992	0.22992	0.00000
5783	lc	pl	17122|13|483	-481	0.15759	0.15759	0.00000	0.07353	0.07353	0.00000	0.16309	0.16309	0.00000
5785	lc	pl	17128|17|360	-358	-0.05068	-0.03433	0.00000	-0.01820	-0.00848	0.00000	0.14224	0.07913	0.00000
5786	lc	pl	17129|21|499	-497	-0.02179	-0.03433	0.00000	-0.00102	-0.00848	0.00000	0.03070	0.07913	0.00000
5787	lc	pl	1713|18|502	-500	0.46928	0.46928	0.00000	0.49972	0.49972	0.00000	0.48558	0.48558	0.00000
5794	lc	pl	17138|16|456	-454	-0.05462	-0.05462	0.00000	-0.04437	-0.04437	0.00000	0.00920	0.00920	0.00000
5796	lc	pl	17140|9|346	-344	0.06580	0.06580	0.00000	0.01046	0.01046	0.00000	-0.00017	-0.00017	0.00000
5799	lc	pl	17143|11|375	-373	0.30512	0.30512	0.00000	0.06819	0.06819	0.00000	0.18182	0.18182	0.00000
5800	lc	pl	17144|29|506	-504	0.10336	0.07165	0.00000	0.00992	0.00653	0.00000	0.02564	0.03247	0.00000
5802	lc	pl	17146|29|491	1	0.02648	0.07165	0.00000	0.00170	0.00653	0.00000	0.04219	0.03247	0.00000
5804	lc	pl	17148|15|459	-435	0.32275	0.32275	0.00000	0.17006	0.17006	0.00000	0.19887	0.19887	0.00000
