24212|11|433 
24214|14|393 
2422|12|464 
24221|9|474 
24223|11|414 
24227|11|431 
2423|14|511 
24231|30|439 
24235|16|392 
24238|9|500 
24240|20|431 
2425|10|472 
24251|11|538 
24254|20|459 
24259|14|586 
24261|12|456 
24266|18|411 
24269|14|433 
24271|12|462 
24274|9|388 
24279|9|473 
24280|16|445 
24284|12|361 
24286|20|540 
24288|15|430 
24290|11|395 
24293|16|463 
24296|9|468 
24298|13|534 
2430|14|478 
24301|15|443 
24305|15|516 
24307|13|457 
2431|20|473 
24311|13|433 
24313|21|494 
24315|11|504 
24319|13|423 
24320|25|446 
24324|8|431 
24326|14|427 
24328|11|460 
24330|15|411 
24335|17|564 
2434|11|397 
24341|14|467 
24343|17|388 
24345|11|482 
24348|13|398 
2435|16|382 
24353|13|405 
24355|12|400 
24357|12|490 
2436|10|400 
24361|15|490 
24363|11|403 
24367|41|510 
24369|12|537 
24371|24|414 
24374|12|459 
24376|19|403 
2438|18|486 
24381|9|514 
24386|11|453 
24388|18|472 
24390|8|487 
24392|26|430 
24396|9|451 
24399|11|447 
24401|9|412 
24403|14|460 
24412|13|490 
24415|10|527 
24419|15|464 
24420|30|488 
24425|15|402 
24430|13|470 
24434|11|470 
24437|20|477 
24439|12|563 
24440|15|472 
24443|23|491 
24445|12|345 
24449|10|478 
24451|21|471 
24458|11|438 
24462|9|442 
24466|10|343 
24469|25|555 
24475|12|408 
24478|16|448 
2448|13|437 
24483|17|446 
24485|14|514 
24490|12|506 
24493|10|419 
24495|17|476 
24497|21|468 
245|9|397 
24501|12|524 
24503|11|355 
24506|18|419 
24510|12|485 
24514|11|478 
24517|12|383 
2452|9|392 
24523|12|379 
24525|9|420 
24528|19|454 
2453|16|457 
24532|15|412 
24536|37|541 
24538|10|497 
2454|23|524 
24543|13|432 
24547|15|435 
24551|14|464 
24553|11|471 
24557|9|495 
24559|11|340 
24560|11|382 
24562|16|529 
24566|13|440 
24567|11|510 
24570|10|471 
24574|12|430 
24577|13|562 
24580|18|471 
24588|33|464 
24590|11|463 
24593|18|487 
24595|10|369 
24599|14|423 
24602|12|407 
2461|21|502 
24613|9|336 
24618|11|331 
2462|22|449 
24621|13|491 
24623|17|442 
24626|13|481 
24628|10|377 
24632|10|408 
24635|17|451 
24637|15|404 
24639|16|443 
24644|18|498 
24649|13|486 
24651|19|502 
24656|22|509 
24659|17|563 
24660|19|492 
24663|12|466 
24665|14|457 
24669|11|447 
24670|11|506 
24672|17|409 
24674|16|440 
24678|15|522 
24680|13|503 
24686|12|434 
2469|20|460 
24692|8|518 
24696|12|453 
24698|16|464 
2470|8|433 
24702|14|334 
24704|13|484 
24707|28|511 
2471|12|394 
24712|15|457 
24714|13|407 
24717|14|560 
24723|10|425 
24733|9|487 
24737|11|416 
24741|15|524 
24745|9|361 
24749|16|487 
24752|9|342 
24754|11|473 
24756|12|435 
24758|10|412 
24760|14|508 
24763|18|522 
24765|9|447 
24767|13|476 
24769|8|420 
24771|15|487 
24773|17|381 
24775|13|488 
24778|9|368 
24780|12|429 
24784|17|484 
24785|9|455 
24788|9|440 
24796|35|505 
24799|17|367 
24800|12|370 
24803|11|420 
24805|17|407 
24807|14|491 
24809|26|473 
24810|24|546 
24812|15|425 
24814|13|419 
24816|19|428 
24819|16|491 
24821|14|499 
24828|15|419 
24830|10|419 
24834|19|463 
24836|12|379 
24839|21|450 
24840|11|355 
24843|11|441 
24848|14|404 
24851|16|461 
24860|10|465 
24862|16|451 
24865|11|404 
24867|20|518 
2487|8|437 
24871|13|490 
24873|11|505 
24875|14|472 
24879|9|358 
24880|10|373 
24882|20|522 
24886|10|374 
24888|10|611 
2489|9|433 
24890|10|491 
24892|22|512 
24894|14|457 
2490|19|504 
24905|9|444 
24908|23|398 
24910|18|474 
24911|12|462 
24913|16|437 
24915|15|522 
24917|16|471 
24919|15|457 
24923|15|504 
24925|12|432 
24927|12|493 
24929|13|398 
24930|16|475 
24932|16|518 
24937|18|413 
2494|21|511 
24941|19|478 
24949|11|411 
24953|21|473 
24957|13|469 
2496|15|497 
24961|14|434 
24964|8|485 
24967|23|486 
2497|15|516 
24974|10|373 
24977|12|428 
24979|14|490 
24983|16|446 
24985|27|395 
24988|12|366 
24990|12|478 
24993|31|495 
24996|11|392 
24998|13|496 
250|20|462 
25003|14|475 
25005|18|508 
25007|19|473 
2501|14|408 
25011|9|432 
25014|12|446 
25017|14|537 
2502|11|450 
25021|24|343 
25023|19|489 
25026|14|428 
25029|11|433 
25030|10|401 
25032|11|530 
25034|13|459 
25038|27|501 
25040|19|491 
25043|12|413 
25046|15|491 
25049|20|457 
25050|10|430 
25055|15|470 
25058|13|484 
2506|16|491 
25061|8|464 
25063|13|433 
25066|14|453 
25068|14|460 
25070|10|397 
25075|9|367 
25077|14|458 
2508|13|389 
25083|12|516 
25085|13|514 
25087|14|465 
2509|10|469 
25092|11|406 
25095|13|459 
2510|25|425 
25102|16|472 
25106|13|513 
25108|17|420 
25110|8|388 
25112|16|422 
25114|10|444 
25117|11|448 
2512|13|491 
25121|18|460 
25123|18|445 
25126|11|458 
25129|8|306 
25132|11|433 
25134|8|514 
25138|13|468 
25141|20|416 
25145|18|435 
25148|8|463 
2515|11|476 
25152|17|498 
25154|17|438 
2516|12|395 
25161|19|432 
25167|22|435 
25169|20|496 
25174|12|348 
25176|10|382 
25179|9|457 
25180|14|440 
25182|16|469 
25184|22|509 
25187|11|410 
25189|10|487 
25190|14|431 
25192|15|466 
25194|19|486 
25196|14|423 
25198|20|471 
252|22|453 
25200|11|435 
25202|12|517 
25205|8|446 
25208|14|506 
25211|8|499 
25213|22|442 
25216|12|483 
25218|19|508 
2522|19|429 
25222|12|466 
25228|9|456 
25231|21|373 
25235|14|511 
25237|15|431 
25239|23|568 
25240|13|491 
25242|13|494 
25245|10|385 
25249|9|510 
25254|13|488 
25260|13|479 
25262|9|365 
25266|12|445 
25269|15|379 
25270|11|437 
25275|14|513 
25277|14|411 
25279|8|456 
25280|13|383 
25285|11|514 
25289|15|431 
25293|13|445 
25295|10|465 
25297|12|384 
25299|33|473 
2530|23|449 
25302|9|387 
25304|11|419 
25306|14|458 
25308|17|494 
2531|9|349 
25311|12|471 
25317|31|516 
25320|11|433 
25324|17|551 
25328|14|435 
25330|9|444 
25333|15|447 
25335|15|499 
25337|14|441 
25340|27|504 
25343|18|438 
25345|10|471 
25347|13|465 
25349|10|430 
25351|19|496 
25354|14|401 
25358|10|440 
25360|12|403 
25364|20|391 
25366|8|379 
25368|12|364 
2537|10|389 
25372|30|464 
25375|13|377 
25379|15|484 
25380|9|423 
25383|15|526 
25386|11|446 
25388|24|472 
25393|24|392 
25395|10|534 
25399|12|367 
25400|20|446 
25403|10|431 
25407|9|399 
25411|14|432 
25413|17|496 
25416|16|421 
25418|9|479 
25420|13|387 
25424|19|457 
25426|10|387 
25429|14|469 
25433|10|511 
25436|11|417 
2544|22|379 
25443|12|391 
25446|11|447 
25451|21|422 
25455|11|451 
25457|11|422 
25460|8|465 
25463|16|424 
25467|10|439 
25469|13|482 
25470|15|406 
25473|16|401 
25475|14|468 
25478|14|470 
25481|15|442 
25489|15|470 
25491|14|461 
25495|27|503 
25497|17|396 
25499|12|421 
25506|16|445 
25510|15|470 
25514|14|387 
25516|13|506 
25518|12|423 
25520|13|463 
25524|19|390 
25527|15|484 
25529|17|521 
25531|12|417 
25534|16|492 
25538|9|374 
25542|16|543 
25544|9|424 
25547|11|499 
25549|8|443 
25550|16|418 
25553|8|434 
25555|10|471 
25557|10|440 
25559|13|463 
25561|20|567 
25563|14|488 
25565|15|474 
25568|15|579 
2557|21|487 
25574|13|357 
25578|13|424 
2558|16|462 
25581|11|485 
25583|14|475 
25585|12|335 
2559|12|474 
25592|14|334 
25596|12|459 
256|23|456 
25602|10|448 
25609|14|478 
25610|15|330 
25614|15|437 
25617|13|425 
25622|17|448 
25626|13|391 
25628|13|428 
2563|15|450 
25631|17|468 
25634|12|533 
25636|14|443 
25638|11|407 
2564|14|481 
25644|15|507 
25646|9|369 
25648|16|452 
2565|14|533 
25652|22|429 
2566|9|343 
25663|19|445 
25667|14|447 
25670|8|434 
25673|19|433 
25676|13|497 
25679|9|423 
25680|29|214 
25683|16|425 
25685|13|507 
25687|12|517 
25689|16|385 
25691|10|433 
25695|16|467 
25698|15|476 
25700|16|403 
25702|13|405 
25704|11|415 
25708|12|488 
2571|12|485 
25712|8|459 
25715|17|469 
25717|17|471 
25721|12|464 
25723|26|437 
25726|9|426 
25728|12|465 
25730|15|539 
25735|14|505 
25737|16|499 
25739|12|497 
25740|27|478 
25742|9|418 
25744|13|451 
25748|16|514 
25750|15|534 
25754|11|392 
25756|16|448 
25759|13|451 
25761|18|404 
25763|10|405 
25766|19|499 
25769|20|488 
25771|16|514 
25774|8|386 
25776|20|494 
25779|9|422 
25782|10|453 
25784|9|495 
25786|24|482 
25788|12|481 
2579|14|443 
25792|11|430 
25794|10|458 
25798|12|427 
258|16|443 
25800|17|350 
25802|10|418 
25804|18|408 
25811|9|447 
25813|18|438 
25815|13|379 
25817|10|472 
25819|12|440 
25821|14|513 
25824|9|379 
25827|30|406 
25830|16|403 
25832|17|496 
25836|13|432 
25840|14|445 
25843|10|486 
25846|15|460 
25848|18|425 
25850|17|405 
25852|14|485 
25854|13|450 
25857|15|443 
2586|9|485 
25863|9|491 
25865|12|452 
25869|13|388 
25870|17|481 
25873|8|394 
25876|12|459 
25878|10|448 
25881|12|378 
25884|20|480 
25886|20|473 
25895|37|427 
25897|10|472 
25902|19|500 
25907|11|391 
2591|10|496 
25912|16|365 
25917|10|423 
25920|14|518 
25922|18|268 
25925|20|421 
25927|15|464 
2593|24|502 
25930|8|443 
25932|21|516 
25934|12|432 
25937|12|394 
25939|8|494 
25943|12|446 
25945|11|474 
2595|10|476 
25951|11|492 
25953|14|485 
25955|17|510 
25958|14|474 
2596|13|503 
25963|18|443 
25967|20|490 
25969|24|495 
25970|9|398 
25972|13|469 
25976|16|439 
25978|16|513 
2598|18|523 
25981|17|461 
25985|12|414 
25987|16|361 
25989|20|369 
25991|12|467 
25993|17|373 
25996|22|572 
2600|15|454 
26001|24|528 
26006|15|535 
26009|12|465 
26011|20|370 
26012|10|501 
26017|12|314 
2602|9|406 
26021|12|486 
26024|15|393 
26028|14|471 
26030|13|515 
26034|11|356 
2604|21|466 
26041|19|437 
26043|20|413 
26045|9|405 
26048|11|453 
2605|8|340 
26051|13|379 
26055|9|434 
26057|8|426 
2606|8|481 
26061|12|416 
26064|13|453 
26066|12|364 
26068|11|519 
26071|24|501 
26079|30|486 
26080|17|500 
26082|21|443 
26084|29|531 
26087|12|453 
26090|10|419 
26093|16|489 
26095|8|477 
26097|27|491 
26099|19|425 
26101|12|427 
26104|17|479 
26106|9|448 
26108|21|488 
2611|17|420 
26115|17|522 
26117|9|401 
2612|19|398 
26121|16|456 
26123|22|475 
26126|10|332 
26128|17|464 
2613|8|370 
26132|12|438 
26135|17|484 
2614|11|477 
26141|20|461 
26143|18|433 
26149|14|481 
26152|8|409 
26154|11|440 
26157|13|489 
2616|8|443 
26164|20|410 
26169|13|531 
26170|19|418 
26172|16|476 
26174|10|425 
26176|12|528 
26178|31|492 
26181|8|435 
26183|8|449 
26185|16|436 
26187|9|493 
26189|13|393 
26191|16|476 
26193|9|488 
26195|8|398 
262|19|444 
26200|13|419 
26206|15|416 
26208|26|533 
26210|18|496 
26212|13|425 
26215|17|464 
26219|16|457 
26220|11|487 
26222|15|478 
26224|8|464 
26228|28|392 
26230|15|457 
26235|13|496 
26237|15|468 
2624|19|532 
26241|18|452 
26243|14|523 
26246|23|437 
26250|18|518 
26254|15|452 
26258|20|439 
26262|12|370 
26265|14|398 
26267|11|442 
26269|8|482 
26271|21|452 
26274|12|437 
26279|16|456 
26282|91|533 
26284|15|465 
26289|23|516 
26290|15|416 
26293|18|441 
26296|20|383 
26299|10|372 
2630|17|453 
26302|12|421 
26305|20|520 
26307|9|430 
26310|11|555 
26315|9|410 
26317|20|428 
2632|20|528 
26321|12|508 
26323|11|465 
26328|11|404 
26331|11|514 
26333|31|529 
26335|12|365 
26337|15|539 
26339|9|486 
26341|12|481 
26348|18|525 
2635|12|495 
26352|15|445 
26354|9|359 
26359|14|374 
26361|9|545 
26365|16|386 
26367|16|429 
26370|11|404 
26376|14|513 
26379|17|549 
26381|13|495 
26384|18|464 
26386|9|398 
26388|18|460 
26393|17|434 
26395|14|546 
26399|9|426 
26403|11|450 
26406|16|387 
26408|11|456 
26414|17|479 
26417|10|524 
26421|13|487 
26423|11|457 
26425|11|438 
26430|21|359 
26433|16|494 
26439|26|430 
26441|14|393 
26443|17|482 
26445|13|519 
26448|29|508 
2645|13|296 
26451|27|531 
26454|12|515 
26456|17|507 
26458|12|507 
26461|20|418 
26465|13|515 
26468|13|541 
2647|18|338 
26472|12|505 
26474|11|525 
26477|9|362 
26479|14|367 
26480|11|427 
26483|17|504 
26485|11|525 
26488|13|523 
26491|11|488 
26493|15|482 
26497|14|491 
26499|21|555 
26500|11|493 
26502|18|497 
26505|10|486 
26507|10|368 
26509|16|438 
26512|16|442 
26514|13|397 
26516|17|452 
26518|15|491 
2652|15|353 
26524|19|438 
26527|17|503 
26529|10|518 
26530|16|446 
26533|20|515 
26538|17|458 
26540|14|375 
26542|11|359 
26545|21|504 
26548|11|536 
26552|15|534 
26556|17|471 
26560|11|525 
26563|15|449 
26568|14|486 
26570|11|387 
26571|10|413 
26575|17|481 
26578|11|446 
2658|13|467 
26581|9|386 
26584|15|430 
26586|14|422 
26592|20|397 
26594|14|454 
26597|15|427 
26601|12|473 
26603|12|520 
26605|14|430 
26607|11|413 
2661|18|358 
26614|8|493 
26617|18|411 
26619|21|434 
26620|13|506 
26623|16|478 
26625|11|424 
26627|8|458 
26630|21|505 
26634|17|538 
26637|19|488 
26639|13|365 
26640|11|396 
26644|14|490 
26646|8|521 
26649|12|438 
26650|15|479 
26653|21|456 
26655|10|371 
26658|15|405 
2666|8|411 
26661|11|512 
26663|14|467 
26665|14|379 
2667|23|546 
26674|14|412 
26676|10|450 
26678|11|428 
2668|15|561 
26683|9|479 
26685|8|428 
26688|12|434 
26690|12|442 
26693|10|372 
26696|9|409 
2670|9|371 
26703|13|445 
26705|18|506 
26709|10|400 
26712|13|347 
26715|13|519 
26717|12|362 
26719|15|535 
26722|8|433 
26724|14|529 
26726|13|497 
26728|19|533 
26730|13|384 
26734|13|418 
2674|12|400 
26741|11|475 
26743|13|429 
26747|11|482 
26749|11|448 
26750|17|465 
26754|14|483 
26757|12|382 
2676|19|511 
26761|12|427 
26763|15|445 
26766|12|510 
26770|15|490 
26772|11|471 
26775|13|473 
26777|13|446 
26779|23|441 
26783|16|416 
26786|14|486 
26791|20|444 
26794|22|464 
26798|16|511 
2680|9|376 
26801|15|467 
26803|20|500 
26805|9|431 
26809|12|422 
26810|8|440 
26812|26|489 
26815|16|503 
26819|15|438 
26822|18|542 
26824|11|436 
26826|11|455 
26828|11|520 
26830|11|457 
26832|20|438 
26834|11|465 
2684|16|555 
26842|16|431 
26844|11|395 
26847|16|537 
26849|10|457 
26852|10|459 
26854|13|524 
26857|15|418 
26859|13|509 
26862|15|400 
26864|11|456 
26867|10|491 
2687|8|377 
26872|14|392 
26875|10|355 
26877|9|459 
26879|9|451 
26883|14|454 
26886|9|375 
26889|18|442 
26892|16|547 
26895|11|466 
26897|11|447 
2690|22|487 
26904|18|436 
26906|13|430 
26909|12|407 
26911|9|420 
26914|13|437 
26918|9|463 
2692|27|435 
26922|14|369 
26925|12|420 
26927|12|424 
26929|15|446 
26932|14|453 
26937|13|530 
2694|17|505 
26942|9|380 
26944|12|521 
26946|17|475 
26950|8|389 
26952|17|494 
26955|23|483 
26957|19|543 
26959|13|508 
26960|18|534 
26963|20|533 
26965|10|464 
26968|17|436 
26975|16|485 
2698|15|424 
26981|8|340 
26984|12|365 
26988|12|440 
2699|22|488 
26991|10|463 
26992|10|541 
26994|9|441 
26996|11|394 
27|21|491 
27000|14|466 
27007|12|448 
2701|14|481 
27012|17|509 
27015|21|502 
27023|12|423 
27026|12|355 
27029|9|288 
27031|15|414 
27034|10|532 
27037|8|379 
2704|20|547 
27041|15|499 
27045|18|468 
27048|22|561 
27051|20|463 
27057|13|423 
27062|11|447 
27064|14|453 
27068|10|405 
2707|14|562 
27072|17|427 
27075|12|503 
2708|8|581 
27081|11|493 
27083|15|434 
27086|13|453 
27088|19|481 
2709|31|504 
27093|22|497 
27095|10|456 
27099|20|459 
27100|11|393 
27102|12|482 
27106|17|460 
27108|12|457 
27110|8|312 
27112|11|412 
27117|22|475 
27120|14|434 
27124|11|425 
27126|11|481 
27129|15|448 
27134|9|392 
27139|18|409 
27143|14|493 
27146|13|426 
27149|16|457 
27150|11|473 
27152|14|454 
27156|11|520 
27159|14|393 
27160|15|552 
27162|13|447 
27164|21|553 
27166|17|493 
27169|12|522 
27170|10|424 
27172|8|451 
27178|9|391 
27183|33|554 
27187|19|461 
2719|11|497 
27191|19|483 
27194|17|433 
272|17|424 
27200|22|530 
27202|18|498 
27206|10|469 
27208|11|441 
27212|8|402 
27215|21|459 
27218|11|346 
2722|9|503 
27221|16|379 
27224|8|378 
27226|15|468 
27229|8|520 
27232|13|387 
27234|11|384 
27237|15|480 
27239|12|470 
27240|19|450 
27242|14|379 
27245|16|582 
27247|9|462 
27252|13|521 
27255|12|378 
27257|12|441 
2726|12|449 
27265|12|465 
27269|24|426 
27270|16|475 
27274|13|417 
27277|16|438 
27279|9|410 
27282|13|437 
27284|9|396 
27286|17|478 
27288|21|481 
2729|19|452 
27292|14|524 
27294|15|432 
27296|12|459 
27299|10|447 
2730|12|390 
27301|12|403 
27303|11|387 
27305|11|539 
27310|11|414 
27312|14|510 
27315|14|426 
2732|16|476 
27321|14|484 
27324|13|507 
2733|13|564 
27333|9|348 
27336|10|438 
27338|8|426 
2734|12|379 
27347|11|348 
27351|15|412 
27353|10|408 
27356|12|471 
27358|14|497 
2736|11|320 
27363|22|458 
27365|15|538 
27367|14|459 
27369|16|515 
27371|11|512 
27375|23|487 
27377|12|497 
27379|20|440 
27383|13|427 
27387|14|456 
27388|13|422 
2739|18|404 
27391|13|414 
27393|15|481 
27395|14|473 
27397|13|477 
27399|41|495 
2740|11|459 
27403|11|375 
27406|8|359 
27408|21|511 
27412|10|341 
27414|18|394 
27417|31|444 
27419|12|490 
27421|15|451 
27424|17|472 
27426|10|418 
27429|17|496 
27430|23|457 
27432|13|507 
27435|13|475 
27440|14|461 
27442|14|350 
27443|9|446 
27445|15|441 
27447|26|504 
27450|13|373 
27452|13|552 
27456|14|411 
27463|13|479 
27465|9|459 
27467|11|473 
27469|16|505 
27470|25|482 
27472|23|493 
27476|34|512 
27478|20|510 
2748|11|425 
27481|18|555 
27483|15|507 
27487|14|485 
27490|19|532 
27495|15|427 
27499|11|366 
27502|15|470 
27504|19|515 
27506|12|402 
27508|16|469 
27512|11|460 
27518|13|467 
27522|12|469 
27525|15|466 
27529|14|496 
27533|8|372 
27537|10|463 
27539|16|508 
27542|13|519 
27544|11|439 
27547|12|427 
27550|15|493 
27553|16|501 
27557|16|495 
2756|21|509 
27561|12|336 
27566|13|399 
27568|13|444 
27570|12|387 
27572|17|469 
27575|17|515 
27579|15|511 
27584|11|424 
27588|9|398 
27590|17|484 
27592|18|479 
27594|14|450 
27597|23|452 
276|9|419 
27600|24|451 
27603|12|379 
27609|9|488 
27610|13|417 
27612|17|471 
27614|8|415 
27616|18|465 
27619|12|391 
27620|13|407 
27623|13|519 
27626|20|453 
2763|24|493 
27633|15|524 
27637|10|537 
27639|13|437 
27641|16|474 
27643|16|417 
27645|13|405 
27648|13|495 
27653|10|410 
27656|18|472 
27659|14|450 
27660|14|456 
27668|10|420 
2767|10|501 
27676|12|425 
27680|10|381 
27685|15|419 
27687|16|522 
27689|13|399 
27690|15|382 
27694|12|430 
27696|10|389 
27698|12|480 
277|15|535 
27701|18|493 
27703|8|363 
27705|17|489 
27707|15|386 
27708|15|479 
27710|9|355 
27713|13|515 
27715|12|501 
27717|13|488 
27719|8|428 
27721|13|453 
27724|11|429 
27729|11|412 
27732|15|465 
27738|11|537 
27741|16|485 
27744|24|513 
27746|14|498 
27748|16|418 
27750|11|338 
27753|13|380 
27757|16|439 
27759|11|354 
27762|9|446 
27764|19|520 
27770|15|432 
27774|15|473 
27776|8|518 
27778|18|449 
2778|14|519 
27781|22|531 
27784|11|486 
27786|9|374 
27788|17|420 
27790|12|459 
27792|11|422 
27794|15|536 
27796|16|502 
27798|15|528 
27800|9|442 
27803|14|480 
27805|19|440 
27807|11|372 
27811|21|554 
27813|14|469 
27819|9|300 
27820|14|394 
27824|14|497 
27827|16|457 
27832|10|427 
27835|11|438 
27844|11|416 
27847|17|436 
2785|11|444 
27852|15|501 
27854|11|493 
27856|17|442 
27859|21|477 
27860|11|376 
27865|20|487 
27867|15|431 
2787|8|424 
27872|13|448 
27874|11|402 
27878|12|367 
27880|20|527 
27882|13|461 
27886|12|543 
2789|17|487 
27891|10|421 
27893|14|465 
27897|17|401 
279|20|516 
27901|12|379 
27903|12|525 
27905|11|455 
27910|18|501 
27913|9|421 
27916|10|468 
27918|22|421 
27920|13|444 
27922|16|447 
27927|15|466 
27931|9|505 
27934|16|404 
27936|8|369 
27939|11|289 
27940|20|400 
27943|24|495 
27946|14|414 
27949|12|458 
27951|13|404 
27953|14|554 
27956|15|383 
27959|15|411 
27960|17|446 
27966|33|448 
27969|11|522 
27970|14|477 
27974|11|473 
27977|21|449 
27981|12|388 
27984|13|505 
27986|11|559 
27988|14|413 
27995|12|445 
28000|16|415 
28002|18|422 
28005|11|518 
28008|17|496 
28010|27|552 
28014|11|442 
28017|12|482 
2802|12|418 
28022|16|436 
28024|12|426 
28026|32|450 
28028|11|394 
28030|13|495 
28032|12|472 
28035|14|512 
28041|9|302 
28044|15|373 
28046|9|450 
28049|12|425 
28051|22|434 
28055|8|403 
2806|19|484 
28063|10|419 
28067|19|543 
2807|13|433 
28072|13|461 
28074|23|477 
28076|11|333 
28081|17|497 
28084|9|401 
28088|10|439 
28090|14|471 
28093|13|406 
28096|13|482 
28099|10|455 
28100|12|430 
28104|19|343 
28107|22|460 
28109|10|441 
28110|12|500 
28113|20|546 
28118|20|454 
2812|16|464 
28121|17|535 
28123|17|346 
28125|10|440 
28129|15|513 
28133|20|468 
28135|18|463 
28137|11|411 
28139|16|470 
28141|12|425 
28146|9|454 
28148|10|448 
2815|12|393 
28153|19|476 
28155|16|489 
28157|13|414 
28161|37|524 
28165|19|477 
28168|13|402 
28170|14|526 
28172|12|527 
28177|11|525 
28181|9|508 
28183|10|360 
28185|51|520 
28191|13|366 
28193|15|380 
28199|8|446 
28201|10|370 
28203|8|449 
2821|11|385 
28211|16|506 
28215|16|512 
28219|14|488 
28221|15|467 
28225|14|423 
28228|17|453 
2823|15|514 
28234|22|482 
28238|11|473 
2824|8|434 
28241|22|501 
28243|16|456 
28247|13|400 
28251|12|395 
28253|18|502 
28257|9|305 
28259|11|426 
28261|12|478 
28264|15|511 
2827|22|506 
28272|14|419 
28274|14|491 
28276|12|427 
28279|12|454 
28283|12|436 
28286|11|440 
28288|15|442 
28290|11|324 
28294|20|464 
28298|16|497 
2830|13|469 
28303|23|471 
28305|12|539 
28308|13|511 
28310|11|533 
28313|12|457 
28315|15|523 
28317|12|489 
2832|8|363 
28323|12|518 
28325|25|429 
28327|21|462 
28329|10|414 
28330|15|440 
28332|23|534 
28334|26|493 
28339|20|491 
28340|13|473 
28342|10|460 
28343|19|412 
28345|9|358 
28349|15|481 
28351|9|428 
28354|13|460 
28357|13|536 
28359|9|498 
28360|11|374 
28362|12|526 
28364|12|400 
28366|17|479 
28369|22|493 
28370|24|473 
28377|8|374 
28382|21|487 
28385|9|436 
28390|15|373 
28392|12|496 
28396|10|402 
28398|9|496 
28402|19|525 
28404|22|482 
28406|10|287 
28409|12|455 
