# Population fl	R05,Y01,Y02,Y03
# Population pl	PL01,PL02,PL03,PL04,PL05,PL06,PL07,PL08,PL09,PL10
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
6940	fl	pl	18575|21|463	-461	0.11111	0.11111	0.00000	0.11111	0.11111	0.00000	0.42249	0.42249	0.00000
6943	fl	pl	18580|20|403	-401	-0.40000	-0.40000	0.00000	-0.48485	-0.48485	0.00000	0.27012	0.27012	0.00000
6949	fl	pl	18586|15|451	-449	-0.09091	0.33632	0.00000	-0.01695	0.14278	0.00000	-0.02215	0.28756	0.00000
6950	fl	pl	18587|19|528	-526	0.80851	0.33632	0.00000	0.31933	0.14278	0.00000	0.62987	0.28756	0.00000
6955	fl	pl	18592|15|455	-453	0.94510	0.94510	0.00000	1.00000	1.00000	0.00000	0.89730	0.89730	0.00000
6957	fl	pl	18595|23|480	-478	0.37255	0.32085	0.00000	0.06189	0.05762	0.00000	-0.00377	-0.05326	0.00000
6958	fl	pl	18596|16|523	-521	0.24528	0.32085	0.00000	0.05138	0.05762	0.00000	-0.12559	-0.05326	0.00000
6960	fl	pl	18599|29|478	-476	0.04869	0.04869	0.00000	-0.01322	-0.01322	0.00000	0.03879	0.03879	0.00000
6963	fl	pl	18602|17|503	-501	-0.23711	0.04442	0.00000	-0.06825	-0.01014	0.00000	0.18006	0.05516	0.00000
6965	fl	pl	18604|15|413	-411	0.20354	0.04442	0.00000	0.02270	-0.01014	0.00000	-0.01544	0.05516	0.00000
6967	fl	pl	18607|19|340	-338	-0.26316	-0.26316	0.00000	-0.11628	-0.11628	0.00000	-0.04611	-0.04611	0.00000
6973	fl	pl	18614|9|440	-438	-0.45455	-0.45455	0.00000	-0.64103	-0.64103	0.00000	0.84138	0.84138	0.00000
6976	fl	pl	18617|13|479	-477	0.78808	0.78808	0.00000	0.31733	0.31733	0.00000	0.48416	0.48416	0.00000
6977	fl	pl	1862|16|547	-536	-0.08127	-0.08127	0.00000	-0.00688	-0.00688	0.00000	0.01223	0.01223	0.00000
6980	fl	pl	18622|10|431	-429	0.86831	0.86831	0.00000	0.68730	0.68730	0.00000	0.56981	0.56981	0.00000
6983	fl	pl	18625|9|339	-337	-0.50000	-0.50000	0.00000	-0.80000	-0.80000	0.00000	0.47843	0.47843	0.00000
6987	fl	pl	1863|16|458	-451	-0.23711	-0.23711	0.00000	-0.06825	-0.06825	0.00000	0.06904	0.06904	0.00000
6992	fl	pl	18633|14|425	-423	-0.39362	-0.39362	0.00000	-0.60859	-0.60859	0.00000	-0.04194	-0.04194	0.00000
6996	fl	pl	1864|24|417	-415	0.60704	0.60704	0.00000	0.76746	0.76746	0.00000	0.75862	0.75862	0.00000
7002	fl	pl	18647|10|488	-480	-0.32964	-0.32964	0.00000	-0.03198	-0.03198	0.00000	0.41591	0.41591	0.00000
7003	fl	pl	18648|9|428	-426	0.66972	0.66972	0.00000	0.72073	0.72073	0.00000	0.73611	0.73611	0.00000
7012	fl	pl	18659|12|437	-435	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
7014	fl	pl	18662|14|485	-483	1.00000	0.60839	0.00000	1.00000	0.53294	0.00000	1.00000	0.51377	0.00000
7015	fl	pl	18664|12|528	-503	0.17949	0.60839	0.00000	0.02141	0.53294	0.00000	-0.01877	0.51377	0.00000
7021	fl	pl	18673|13|407	-405	-0.09831	-0.09831	0.00000	-0.02444	-0.02444	0.00000	-0.09705	-0.09705	0.00000
7025	fl	pl	18677|18|466	-464	-0.13649	-0.06081	0.00000	-0.01216	0.01228	0.00000	-0.01034	0.28488	0.00000
7026	fl	pl	18678|14|356	-354	0.06145	-0.06081	0.00000	0.05174	0.01228	0.00000	0.76177	0.28488	0.00000
7028	fl	pl	1868|11|348	-346	-0.50000	-0.50000	0.00000	-0.80000	-0.80000	0.00000	-2.51852	-2.51852	0.00000
7029	fl	pl	18680|12|468	-466	-0.09375	-0.09375	0.00000	-0.11940	-0.11940	0.00000	0.42771	0.42771	0.00000
7033	fl	pl	18686|16|422	-420	-0.32847	-0.32847	0.00000	-0.03662	-0.03662	0.00000	0.12844	0.12844	0.00000
7035	fl	pl	18688|15|430	-428	-0.10000	-0.10000	0.00000	-0.06400	-0.06400	0.00000	0.38501	0.38501	0.00000
7038	fl	pl	18692|10|353	-351	-0.13095	-0.13095	0.00000	-0.15444	-0.15444	0.00000	-0.10239	-0.10239	0.00000
7039	fl	pl	18693|11|452	-450	-0.38241	-0.38241	0.00000	-0.45032	-0.45032	0.00000	0.22868	0.22868	0.00000
7044	fl	pl	1870|21|473	-471	0.06573	0.06573	0.00000	0.01624	0.01624	0.00000	0.05506	0.05506	0.00000
7045	fl	pl	18701|10|441	-439	0.68750	0.68750	0.00000	0.30556	0.30556	0.00000	0.41150	0.41150	0.00000
7047	fl	pl	18703|16|537	-535	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.87975	0.87975	0.00000
7049	fl	pl	18705|9|552	-540	0.68750	0.68750	0.00000	0.30556	0.30556	0.00000	0.21296	0.21296	0.00000
7056	fl	pl	18712|17|483	-240	0.08808	0.08808	0.00000	0.06227	0.06227	0.00000	-0.00529	-0.00529	0.00000
7057	fl	pl	18713|20|498	-496	1.00000	0.60211	0.00000	1.00000	0.60301	0.00000	1.00000	0.77059	0.00000
7058	fl	pl	18714|13|448	-446	-0.00800	0.60211	0.00000	-0.00570	0.60301	0.00000	0.41882	0.77059	0.00000
7060	fl	pl	18718|16|429	-427	-0.17557	-0.17557	0.00000	-0.06838	-0.06838	0.00000	0.21692	0.21692	0.00000
7065	fl	pl	18725|12|359	-357	-0.02655	-0.02655	0.00000	-0.07692	-0.07692	0.00000	0.20557	0.20557	0.00000
7072	fl	pl	18734|14|475	-473	0.31034	0.31034	0.00000	0.35065	0.35065	0.00000	0.40625	0.40625	0.00000
7073	fl	pl	18735|29|527	-523	-0.39130	-0.39130	0.00000	-0.46286	-0.46286	0.00000	0.09091	0.09091	0.00000
7075	fl	pl	18737|19|504	-476	0.72727	0.27216	0.00000	0.75294	0.32066	0.00000	0.83810	0.59054	0.00000
7076	fl	pl	18738|13|438	-436	-0.12941	0.27216	0.00000	-0.06077	0.32066	0.00000	0.37211	0.59054	0.00000
7078	fl	pl	1874|14|399	-397	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.03578	-0.03578	0.00000
7081	fl	pl	18743|11|518	-516	0.67677	0.49495	0.00000	0.31754	0.23438	0.00000	0.22764	0.23598	0.00000
7082	fl	pl	18744|9|398	-396	0.11111	0.49495	0.00000	0.05882	0.23438	0.00000	0.25357	0.23598	0.00000
7084	fl	pl	18746|14|487	-485	-0.01205	-0.01205	0.00000	-0.00265	-0.00265	0.00000	0.04255	0.04255	0.00000
7088	fl	pl	18751|9|329	-327	-1.00000	-1.00000	0.00000	0.00000	0.00000	0.00000	0.19880	0.19880	0.00000
7091	fl	pl	18756|16|464	-459	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.94780	0.94780	0.00000
7099	fl	pl	1877|27|493	-491	0.41463	0.41463	0.00000	0.48571	0.48571	0.00000	0.37500	0.37500	0.00000
7102	fl	pl	18777|12|540	-525	1.00000	0.83575	0.00000	1.00000	0.84813	0.00000	0.89560	0.84017	0.00000
7103	fl	pl	18778|15|388	-386	0.65217	0.83575	0.00000	0.67839	0.84813	0.00000	0.77821	0.84017	0.00000
7105	fl	pl	1878|10|438	-436	-0.26316	-0.26316	0.00000	-0.11628	-0.11628	0.00000	-0.14130	-0.14130	0.00000
7106	fl	pl	18780|9|184	-182	-0.11070	-0.14918	0.00000	-0.10763	-0.15978	0.00000	-0.22393	-0.17818	0.00000
7108	fl	pl	18780|9|184	1	-0.18033	-0.14918	0.00000	-0.20200	-0.15978	0.00000	-0.14114	-0.17818	0.00000
7115	fl	pl	18797|10|523	-511	-0.26316	-0.26316	0.00000	-0.10345	-0.10345	0.00000	0.26519	0.26519	0.00000
7121	fl	pl	1881|23|448	-446	-0.13649	-0.13649	0.00000	-0.01216	-0.01216	0.00000	-0.01034	-0.01034	0.00000
7127	fl	pl	18817|8|363	-361	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.93214	0.93214	0.00000
7133	fl	pl	18828|14|418	-416	0.11111	0.11111	0.00000	0.05882	0.05882	0.00000	0.16667	0.16667	0.00000
7136	fl	pl	1883|33|467	-465	0.37120	0.63843	0.00000	0.24486	0.47746	0.00000	0.31956	0.49809	0.00000
7137	fl	pl	18830|16|456	-425	0.88020	0.63843	0.00000	0.68791	0.47746	0.00000	0.65961	0.49809	0.00000
7140	fl	pl	18832|16|466	-464	-0.41176	-0.41176	0.00000	-0.51579	-0.51579	0.00000	-0.53535	-0.53535	0.00000
7141	fl	pl	18833|13|494	-436	-0.12941	-0.22272	0.00000	-0.06077	-0.04945	0.00000	0.53279	0.34325	0.00000
7142	fl	pl	18835|15|490	-488	-0.32847	-0.22272	0.00000	-0.03662	-0.04945	0.00000	0.12844	0.34325	0.00000
7143	fl	pl	18838|24|563	-561	0.49091	0.49091	0.00000	0.25758	0.25758	0.00000	0.28248	0.28248	0.00000
7146	fl	pl	18840|15|454	-452	-0.39359	-0.39359	0.00000	-0.37799	-0.37799	0.00000	-0.06542	-0.06542	0.00000
7147	fl	pl	18841|12|410	-408	-0.02595	-0.02595	0.00000	-0.00509	-0.00509	0.00000	0.07639	0.07639	0.00000
7161	fl	pl	18859|11|424	-422	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.55381	0.55381	0.00000
7170	fl	pl	1887|22|423	-421	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
7178	fl	pl	18878|19|473	-467	-0.32663	-0.32663	0.00000	-0.04279	-0.04279	0.00000	0.00388	0.00388	0.00000
7184	fl	pl	18882|9|410	-408	-0.09091	-0.09091	0.00000	-0.01695	-0.01695	0.00000	-0.02215	-0.02215	0.00000
7185	fl	pl	18885|13|504	-502	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.41064	0.41064	0.00000
7187	fl	pl	18887|13|345	-343	-0.22584	-0.22584	0.00000	-0.09529	-0.09529	0.00000	0.16835	0.16835	0.00000
7192	fl	pl	18893|21|484	-474	-0.32847	-0.32847	0.00000	-0.35573	-0.35573	0.00000	0.12165	0.12165	0.00000
7197	fl	pl	18898|12|523	-521	0.56364	0.56364	0.00000	0.62675	0.62675	0.00000	0.60981	0.60981	0.00000
7200	fl	pl	18900|10|494	-485	-0.02716	-0.02716	0.00000	-0.00889	-0.00889	0.00000	-0.08159	-0.08159	0.00000
7204	fl	pl	18905|9|523	-521	0.13774	0.13774	0.00000	-0.01053	-0.01053	0.00000	-0.11204	-0.11204	0.00000
7209	fl	pl	18910|16|467	-465	-0.33043	-0.32957	0.00000	-0.02838	-0.03201	0.00000	0.41064	0.38994	0.00000
7210	fl	pl	18912|13|407	-405	-0.32847	-0.32957	0.00000	-0.03662	-0.03201	0.00000	0.36372	0.38994	0.00000
7211	fl	pl	18913|17|476	-474	-0.23711	-0.23711	0.00000	-0.06825	-0.06825	0.00000	-0.14000	-0.14000	0.00000
7216	fl	pl	18918|12|435	-433	0.26557	0.26557	0.00000	0.28917	0.28917	0.00000	0.42438	0.42438	0.00000
7217	fl	pl	18919|16|516	-504	-0.11934	-0.11934	0.00000	-0.09966	-0.09966	0.00000	0.40933	0.40933	0.00000
7220	fl	pl	18924|18|444	-442	-0.00800	-0.00800	0.00000	-0.00570	-0.00570	0.00000	0.21934	0.21934	0.00000
7221	fl	pl	18926|10|434	-432	-0.37462	-0.37462	0.00000	-0.56250	-0.56250	0.00000	0.46700	0.46700	0.00000
7224	fl	pl	18932|10|364	-362	-0.13649	-0.13649	0.00000	-0.01216	-0.01216	0.00000	-0.01034	-0.01034	0.00000
7225	fl	pl	18934|14|485	-483	0.37255	0.37255	0.00000	0.06189	0.06189	0.00000	0.29939	0.29939	0.00000
7229	fl	pl	18937|8|402	-400	-0.18519	-0.18519	0.00000	-0.21008	-0.21008	0.00000	-0.26667	-0.26667	0.00000
7231	fl	pl	18939|12|456	-454	0.11033	0.11033	0.00000	0.01023	0.01023	0.00000	-0.00927	-0.00927	0.00000
7232	fl	pl	1894|36|511	-509	-0.40000	-0.04614	0.00000	-0.48485	-0.12319	0.00000	-0.02395	0.14041	0.00000
7233	fl	pl	18940|16|498	-496	0.20661	-0.04614	0.00000	0.13514	-0.12319	0.00000	0.25781	0.14041	0.00000
7240	fl	pl	18947|20|490	-484	0.71061	0.71061	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
7241	fl	pl	1895|11|376	-374	0.89157	0.89157	0.00000	0.93951	0.93951	0.00000	0.85968	0.85968	0.00000
7245	fl	pl	18954|9|459	-457	-0.02813	0.72319	0.00000	0.10000	0.75769	0.00000	0.45886	0.77802	0.00000
7246	fl	pl	18955|17|448	-431	1.00000	0.72319	0.00000	1.00000	0.75769	0.00000	0.89560	0.77802	0.00000
7247	fl	pl	18956|17|443	-441	-0.35097	0.18691	0.00000	-0.44643	-0.08576	0.00000	0.47447	0.52569	0.00000
7248	fl	pl	18957|14|472	-458	0.78808	0.18691	0.00000	0.31733	-0.08576	0.00000	0.58294	0.52569	0.00000
7264	fl	pl	18962|13|402	-400	0.78808	0.78808	0.00000	0.31733	0.31733	0.00000	0.49835	0.49835	0.00000
7266	fl	pl	18964|11|404	-402	-0.18239	-0.18239	0.00000	-0.20863	-0.20863	0.00000	-0.37824	-0.37824	0.00000
7271	fl	pl	18972|13|429	-427	-0.13649	-0.13649	0.00000	-0.01216	-0.01216	0.00000	-0.01034	-0.01034	0.00000
7273	fl	pl	18974|12|482	-480	0.02879	0.02879	0.00000	0.00882	0.00882	0.00000	0.10830	0.10830	0.00000
7281	fl	pl	18981|15|497	-495	0.09252	0.45155	0.00000	0.24131	0.28062	0.00000	0.06748	0.21285	0.00000
7282	fl	pl	18983|13|388	-386	0.76271	0.45155	0.00000	0.31469	0.28062	0.00000	0.33883	0.21285	0.00000
7284	fl	pl	18985|19|341	-339	-0.14585	-0.14585	0.00000	0.24211	0.24211	0.00000	0.38710	0.38710	0.00000
7287	fl	pl	18988|14|425	-423	0.76271	0.76271	0.00000	1.00000	1.00000	0.00000	0.69189	0.69189	0.00000
7293	fl	pl	18997|10|457	-455	-0.40000	-0.40000	0.00000	-0.48485	-0.48485	0.00000	0.41457	0.41457	0.00000
7295	fl	pl	18999|30|422	-420	-0.24352	-0.24352	0.00000	1.00000	1.00000	0.00000	0.62376	0.62376	0.00000
7297	fl	pl	19000|9|481	-479	-0.14286	-0.14286	0.00000	-0.16364	-0.16364	0.00000	0.14925	0.14925	0.00000
7301	fl	pl	19006|16|359	-357	-0.02283	-0.15130	0.00000	-0.10900	-0.29504	0.00000	-0.02703	0.06002	0.00000
7302	fl	pl	1901|25|436	-434	-0.50000	-0.15130	0.00000	-0.80000	-0.29504	0.00000	0.29630	0.06002	0.00000
7303	fl	pl	19012|14|524	-522	0.43860	0.40249	0.00000	0.46468	0.26102	0.00000	0.40081	0.18608	0.00000
7304	fl	pl	19013|9|412	-410	0.37265	0.40249	0.00000	0.09278	0.26102	0.00000	0.00870	0.18608	0.00000
7308	fl	pl	19019|10|408	-406	-0.32964	-0.32964	0.00000	-0.03198	-0.03198	0.00000	0.25747	0.25747	0.00000
7309	fl	pl	19020|23|479	-477	0.58240	0.58240	0.00000	0.87223	0.87223	0.00000	0.82537	0.82537	0.00000
7312	fl	pl	19029|16|428	-426	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
7313	fl	pl	1903|9|418	-416	0.73077	0.73077	0.00000	0.82310	0.82310	0.00000	0.60757	0.60757	0.00000
7318	fl	pl	19034|8|463	-461	0.76271	0.76271	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
7319	fl	pl	19035|20|528	-500	0.15191	0.01104	0.00000	0.04087	0.00937	0.00000	0.10069	0.20677	0.00000
7320	fl	pl	19037|23|435	-433	-0.31765	0.01104	0.00000	-0.06413	0.00937	0.00000	0.45431	0.20677	0.00000
7329	fl	pl	19049|11|370	-368	-0.09924	-0.09924	0.00000	-0.10840	-0.10840	0.00000	-0.10731	-0.10731	0.00000
7334	fl	pl	19054|19|527	-521	0.90273	0.90273	0.00000	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000
7341	fl	pl	19061|15|514	-512	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.41064	0.41064	0.00000
7342	fl	pl	19063|10|434	-432	-0.43590	-0.43590	0.00000	0.00000	0.00000	0.00000	0.60417	0.60417	0.00000
7348	fl	pl	19070|11|532	-530	0.06355	0.06355	0.00000	0.03282	0.03282	0.00000	0.05473	0.05473	0.00000
7360	fl	pl	19088|12|453	-451	0.31034	0.31034	0.00000	0.35065	0.35065	0.00000	0.50000	0.50000	0.00000
7363	fl	pl	19091|11|335	-333	-0.08127	-0.08127	0.00000	-0.00688	-0.00688	0.00000	0.01223	0.01223	0.00000
7367	fl	pl	19094|15|421	-419	0.40496	0.07632	0.00000	0.06372	0.02091	0.00000	0.10261	0.17189	0.00000
7368	fl	pl	19095|17|516	-493	-0.32964	0.07632	0.00000	-0.03198	0.02091	0.00000	0.25747	0.17189	0.00000
7371	fl	pl	19099|19|545	-543	-0.19149	-0.28465	0.00000	-0.22071	-0.32895	0.00000	-0.17551	0.12399	0.00000
7372	fl	pl	191|16|459	-457	-0.37780	-0.28465	0.00000	-0.43719	-0.32895	0.00000	0.42349	0.12399	0.00000
7380	fl	pl	19115|12|432	-410	0.48718	0.48718	0.00000	1.00000	1.00000	0.00000	0.59859	0.59859	0.00000
7381	fl	pl	19116|8|464	-462	-0.01205	0.54217	0.00000	-0.00265	0.54642	0.00000	0.04255	0.56687	0.00000
7382	fl	pl	1912|13|572	-489	1.00000	0.54217	0.00000	1.00000	0.54642	0.00000	1.00000	0.56687	0.00000
7388	fl	pl	1913|20|467	-465	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.02217	-0.02217	0.00000
7395	fl	pl	19139|13|477	-443	0.47253	0.47253	0.00000	0.21951	0.21951	0.00000	-0.13433	-0.13433	0.00000
7401	fl	pl	19147|30|467	-465	-0.39130	-0.39130	0.00000	-0.46286	-0.46286	0.00000	0.33333	0.33333	0.00000
7404	fl	pl	19152|10|443	-441	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
7406	fl	pl	19156|11|453	-451	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
7417	fl	pl	19168|11|447	-445	0.59551	0.59551	0.00000	0.69606	0.69606	0.00000	0.72857	0.72857	0.00000
7419	fl	pl	1917|14|507	-505	-0.41176	-0.41176	0.00000	-0.51579	-0.51579	0.00000	-0.43011	-0.43011	0.00000
7422	fl	pl	19177|17|487	-485	-0.08127	-0.08127	0.00000	-0.00688	-0.00688	0.00000	0.01223	0.01223	0.00000
7428	fl	pl	19182|23|454	-452	0.03226	0.03226	0.00000	0.02597	0.02597	0.00000	0.25652	0.25652	0.00000
7429	fl	pl	19184|12|371	-369	0.00763	0.00763	0.00000	0.03396	0.03396	0.00000	-0.01333	-0.01333	0.00000
7433	fl	pl	19189|12|448	-446	0.49091	0.49091	0.00000	0.57940	0.57940	0.00000	0.34483	0.34483	0.00000
7435	fl	pl	19191|11|423	-421	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
7437	fl	pl	19194|20|395	-393	-0.38309	-0.38309	0.00000	-0.53683	-0.53683	0.00000	0.37885	0.37885	0.00000
7440	fl	pl	19198|18|378	-376	0.63765	0.63765	0.00000	0.86501	0.86501	0.00000	0.61745	0.61745	0.00000
7441	fl	pl	19199|12|343	-341	-0.33043	-0.03802	0.00000	-0.02838	-0.00040	0.00000	0.41064	0.17731	0.00000
7442	fl	pl	19201|10|509	-489	0.20354	-0.03802	0.00000	0.02270	-0.00040	0.00000	-0.01544	0.17731	0.00000
7449	fl	pl	19210|8|484	-482	-0.09346	-0.09346	0.00000	-0.04985	-0.04985	0.00000	0.39400	0.39400	0.00000
7453	fl	pl	19216|13|439	-437	0.17949	0.17949	0.00000	0.17949	0.17949	0.00000	0.48182	0.48182	0.00000
7458	fl	pl	19220|13|512	-484	-0.13475	-0.13475	0.00000	-0.01337	-0.01337	0.00000	-0.03578	-0.03578	0.00000
7460	fl	pl	19223|15|468	-466	-0.13219	0.28729	0.00000	-0.01481	0.13964	0.00000	-0.11560	0.09741	0.00000
7461	fl	pl	19224|14|547	-545	0.76271	0.28729	0.00000	0.31469	0.13964	0.00000	0.33883	0.09742	0.00000
7467	fl	pl	1923|32|483	-481	0.22553	0.04836	0.00000	0.75832	0.57883	0.00000	0.53317	0.33079	0.00000
7468	fl	pl	19230|17|427	-425	-0.15607	0.04836	0.00000	0.37173	0.57883	0.00000	0.09729	0.33079	0.00000
7469	fl	pl	19231|16|425	-423	-0.10630	0.31670	0.00000	-0.02155	0.36904	0.00000	-0.02703	0.21890	0.00000
7470	fl	pl	19233|9|468	-466	1.00000	0.31670	0.00000	1.00000	0.36904	0.00000	0.61616	0.21890	0.00000
7478	fl	pl	19241|11|381	-379	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.41064	0.41064	0.00000
7481	fl	pl	19245|13|377	-375	0.07951	0.07951	0.00000	-0.00860	-0.00860	0.00000	-0.05635	-0.05635	0.00000
7483	fl	pl	19247|17|387	-385	0.43860	0.43860	0.00000	0.46468	0.46468	0.00000	0.34483	0.34483	0.00000
7488	fl	pl	19252|27|460	-458	-0.12500	-0.12500	0.00000	-0.13793	-0.13793	0.00000	-0.14765	-0.14765	0.00000
7491	fl	pl	19257|20|476	-474	0.35695	0.35695	0.00000	0.30579	0.30579	0.00000	0.51282	0.51282	0.00000
7493	fl	pl	19259|9|440	-438	-0.08127	0.18639	0.00000	-0.00688	0.31888	0.00000	0.01223	0.21088	0.00000
7494	fl	pl	1926|15|495	-493	0.74603	0.18639	0.00000	1.00000	0.31888	0.00000	0.62623	0.21088	0.00000
7495	fl	pl	19262|24|473	-471	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
7507	fl	pl	19278|9|464	-456	-0.40000	-0.40000	0.00000	-0.48485	-0.48485	0.00000	-0.13772	-0.13772	0.00000
7508	fl	pl	19279|15|410	-408	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.60959	0.60959	0.00000
7510	fl	pl	19282|18|462	-460	-0.18519	-0.03914	0.00000	-0.21008	-0.10266	0.00000	-0.26667	-0.10719	0.00000
7512	fl	pl	19283|12|427	-425	0.12409	-0.03914	0.00000	0.01740	-0.10266	0.00000	0.07104	-0.10719	0.00000
7515	fl	pl	19287|14|504	-500	0.27586	0.27586	0.00000	0.30332	0.30332	0.00000	0.22273	0.22273	0.00000
7519	fl	pl	1929|14|489	-487	-0.05033	-0.05033	0.00000	-0.00438	-0.00438	0.00000	0.05316	0.05316	0.00000
7523	fl	pl	19292|21|521	-519	0.20354	0.20354	0.00000	0.02270	0.02270	0.00000	-0.01544	-0.01544	0.00000
7524	fl	pl	19294|11|446	-444	-0.33043	-0.33043	0.00000	-0.02838	-0.02838	0.00000	0.41064	0.41064	0.00000
7529	fl	pl	19297|21|438	-436	-0.39130	-0.39130	0.00000	-0.46286	-0.46286	0.00000	0.42857	0.42857	0.00000
7531	fl	pl	193|12|462	-460	0.03226	0.03226	0.00000	0.02597	0.02597	0.00000	-0.06466	-0.06466	0.00000
7538	fl	pl	19306|14|475	-473	-0.40000	-0.40000	0.00000	-0.48485	-0.48485	0.00000	0.76875	0.76875	0.00000
7540	fl	pl	19308|8|442	-440	0.68966	0.68966	0.00000	0.78740	0.78740	0.00000	0.78458	0.78458	0.00000
7543	fl	pl	19310|12|503	-501	-0.13649	-0.13649	0.00000	-0.02155	-0.02155	0.00000	0.03339	0.03339	0.00000
7544	fl	pl	19312|27|418	-416	-0.21509	-0.21509	0.00000	0.87626	0.87626	0.00000	0.74324	0.74324	0.00000
7548	fl	pl	1932|28|464	-462	0.17949	0.17949	0.00000	0.17949	0.17949	0.00000	0.48182	0.48182	0.00000
7563	fl	pl	19343|8|438	-436	-0.21212	-0.21212	0.00000	-0.25654	-0.25654	0.00000	-0.20635	-0.20635	0.00000
7564	fl	pl	19346|13|448	-446	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.89560	0.89560	0.00000
7575	fl	pl	19357|13|551	-525	-0.13256	-0.01111	0.00000	-0.04700	0.44742	0.00000	-0.00341	0.47042	0.00000
7576	fl	pl	1936|19|414	-412	0.12463	-0.01111	0.00000	1.00000	0.44742	0.00000	1.00000	0.47042	0.00000
7581	fl	pl	19364|16|404	-402	-0.41176	-0.41176	0.00000	-0.51579	-0.51579	0.00000	0.34857	0.34857	0.00000
7586	fl	pl	19370|13|318	-316	0.14107	0.14107	0.00000	-0.09402	-0.09402	0.00000	0.41538	0.41538	0.00000
7589	fl	pl	19373|10|470	-468	0.90055	0.90055	0.00000	0.80454	0.80454	0.00000	0.79691	0.79691	0.00000
7592	fl	pl	19378|12|348	-346	-0.26068	0.29183	0.00000	0.08854	0.36544	0.00000	0.26923	0.47003	0.00000
7593	fl	pl	19379|14|440	-434	1.00000	0.29183	0.00000	1.00000	0.36544	0.00000	0.89560	0.47003	0.00000
7594	fl	pl	19379|14|440	56	-0.20000	0.29183	0.00000	-0.23529	0.36543	0.00000	0.07822	0.47003	0.00000
7599	fl	pl	19387|19|461	-459	0.40496	0.40496	0.00000	0.06372	0.06372	0.00000	0.10261	0.10261	0.00000
7603	fl	pl	19390|13|449	-447	-0.44556	-0.44556	0.00000	-0.91453	-0.91453	0.00000	-0.78125	-0.78125	0.00000
7608	fl	pl	19392|14|428	-426	0.10891	0.10891	0.00000	0.09800	0.09800	0.00000	0.55568	0.55568	0.00000
7610	fl	pl	19396|10|477	-456	0.89157	0.89157	0.00000	0.93951	0.93951	0.00000	0.97517	0.97517	0.00000
7614	fl	pl	194|8|576	-574	0.08808	0.08808	0.00000	0.06227	0.06227	0.00000	-0.06918	-0.06918	0.00000
7617	fl	pl	19400|8|398	-396	0.90702	0.90702	0.00000	1.00000	1.00000	0.00000	0.65217	0.65217	0.00000
7618	fl	pl	19401|11|547	-535	-0.42857	0.43878	0.00000	-0.56250	0.38616	0.00000	-0.04908	0.44456	0.00000
7619	fl	pl	19402|15|434	-431	1.00000	0.43878	0.00000	1.00000	0.38616	0.00000	0.76398	0.44456	0.00000
7622	fl	pl	19409|16|428	-426	-0.42857	-0.42857	0.00000	-0.56250	-0.56250	0.00000	-0.13095	-0.13095	0.00000
7633	fl	pl	19421|11|438	-436	1.00000	1.00000	0.00000	1.00000	1.00000	0.00000	0.76398	0.76398	0.00000
7634	fl	pl	19422|13|513	-491	-0.20000	-0.20000	0.00000	-0.23529	-0.23529	0.00000	-0.46154	-0.46154	0.00000
7638	fl	pl	19427|13|450	-448	0.88020	0.88020	0.00000	0.68791	0.68791	0.00000	0.65961	0.65961	0.00000
7639	fl	pl	19428|14|497	-495	-0.37780	0.18558	0.00000	-0.43719	0.32133	0.00000	0.09881	0.51873	0.00000
7640	fl	pl	19429|12|456	-454	0.68966	0.18558	0.00000	1.00000	0.32133	0.00000	0.89444	0.51873	0.00000
7643	fl	pl	19432|15|423	-421	0.13551	0.13551	0.00000	0.08923	0.08923	0.00000	0.18957	0.18957	0.00000
